chr	start	stop	mean difference	#CpGs	mean g1	mean g2	annot.symbol	annot.type	p(MWU)_new	-log10(q)	hue
chr8	41798397	41798543	-0.053063	10	0.40084	0.4539	ANK1	hg38_genes_promoters	0.00244902010841	2.333933704576942	0
chr8	41693942	41694088	-0.029992	10	0.81458	0.84457	ANK1	hg38_genes_promoters	7.247172044907275e-05	3.6646440433396896	0
chr8	41665463	41666705	-0.018283	20	0.83165	0.84993	ANK1	hg38_genes_promoters	0.0012707533927716	2.581905069874244	0
chr8	41665202	41665433	-0.035491	10	0.79484	0.83033	ANK1	hg38_genes_promoters	0.0001224336473326	3.4641368005128106	0
chr8	47778476	47778658	-0.018832	12	0.85601	0.87484	PRKDC	hg38_genes_promoters	0.0021418398638675	2.3842844381682173	0
chr8	47974434	47974966	0.013439	17	0.88753	0.87409	MCM4	hg38_genes_promoters	0.0308375446274939	1.3812760743826302	0
chr8	49072095	49072481	-0.020458	10	0.81559	0.83605	PPDPFL	hg38_genes_promoters	0.0320115416460036	1.3672736612789678	0
chr8	51409065	51409337	-0.053331	31	0.65761	0.71094	PXDNL	hg38_genes_promoters	1.7740106828756612e-18	16.266436548446684	-1
chr8	64377930	64378171	0.012595	11	0.041981	0.029386	MIR124-2HG	hg38_genes_promoters	1.6405822653931612e-05	4.241453631972364	0
chr8	23102709	23102909	0.030315	10	0.041105	0.01079	TNFRSF10C	hg38_genes_promoters	3.734233581557264e-11	9.393020655688696	1
chr8	64369540	64369615	0.022249	12	0.030702	0.0084524	LINC01414	hg38_genes_promoters	2.9313737578117973e-18	16.058305804475356	1
chr8	60908635	60909144	0.046994	16	0.23269	0.18569	CLVS1	hg38_genes_promoters	0.0043427223778509	2.117150511795145	0
chr8	60860974	60861640	0.013402	10	0.89626	0.88286	CHD7	hg38_genes_promoters	0.0012083953560125	2.6001377509644845	0
chr8	60742235	60742829	-0.013159	10	0.87941	0.89257	CHD7	hg38_genes_promoters	0.0163217494589464	1.618477907406631	0
chr8	58594467	58595366	0.052671	10	0.36792	0.31525	NSMAF	hg38_genes_promoters	0.0102078257956285	1.7949003977024443	0
chr8	57142552	57142642	-0.060596	15	0.13274	0.19333	LINC01606	hg38_genes_promoters	2.7095507090588307e-09	7.670999856453705	-1
chr8	41661200	41661980	-0.038125	27	0.71958	0.7577	MIR486-1	hg38_genes_promoters	1.1748387195681725e-07	6.168791095745524	-1
chr8	57142057	57142525	-0.039034	20	0.45039	0.48943	LINC01606	hg38_genes_promoters	0.0306520835723281	1.3835133945555518	0
chr8	56445837	56445960	0.01157	14	0.034699	0.023129	PENK	hg38_genes_promoters	1.6439888101586583e-09	7.870145449114553	1
chr8	55939730	55940137	0.045545	13	0.082855	0.03731	LYN	hg38_genes_promoters	3.814118935060876e-09	7.534251235267073	1
chr8	55939593	55939708	0.094078	13	0.12563	0.03155	LYN	hg38_genes_promoters	4.98118905293724e-33	30.220306850918924	1
chr8	54134641	54134991	-0.030468	10	0.54139	0.57186	MRPL15	hg38_genes_promoters	0.0706446193424289	1.0677600326488514	0
chr8	54022130	54022269	0.026632	14	0.049693	0.023061	TCEA1	hg38_genes_promoters	1.8096708078488134e-13	11.541154541285076	1
chr8	53945134	53945415	0.06315	10	0.32817	0.26502	RGS20	hg38_genes_promoters	0.001824054174277	2.4451054314922267	0
chr8	52409949	52410333	-0.031133	14	0.8156	0.84673	ST18	hg38_genes_promoters	9.050558117296168e-06	4.46792975810044	0
chr8	51809237	51809979	-0.020289	17	0.8422	0.86249	PXDNL	hg38_genes_promoters	0.0002321742389497	3.226679179864795	0
chr8	56445837	56445960	0.01157	14	0.034699	0.023129	PENK-AS1	hg38_genes_promoters	1.6439888101586583e-09	7.870145449114553	1
chr8	41660375	41660616	-0.013163	10	0.82279	0.83595	MIR486-1	hg38_genes_promoters	0.010875505997985	1.7713760165394372	0
chr8	53880604	53880679	0.01286	14	0.038597	0.025738	RGS20	hg38_genes_promoters	3.852844665816995e-09	7.530949251268453	1
chr8	41650738	41650923	-0.032822	12	0.79496	0.82778	NKX6-3	hg38_genes_promoters	8.969807289499583e-05	3.5833177529083224	0
chr8	28702949	28703212	-0.02529	10	0.78769	0.81298	EXTL3-AS1	hg38_genes_promoters	0.0474316228847575	1.220016716692404	0
chr8	28429458	28429943	-0.024636	10	0.80574	0.83038	FBXO16	hg38_genes_promoters	0.0135948977599501	1.687924981551018	0
chr8	28386764	28387071	0.012083	10	0.039856	0.027773	ZNF395	hg38_genes_promoters	0.513410497264746	0.2835855973943764	0
chr8	28353336	28353543	-0.024805	11	0.85888	0.88369	ZNF395	hg38_genes_promoters	0.0001920808268121	3.295420413486373	0
chr8	28337879	28338518	-0.017907	17	0.80801	0.82592	PNOC	hg38_genes_promoters	0.0146410265028068	1.6597766440649917	0
chr8	27748560	27749026	0.024987	10	0.47408	0.4491	CCDC25	hg38_genes_promoters	0.1027918344030646	0.9236476804512463	0
chr8	27610779	27611115	0.01386	10	0.033526	0.019667	MIR6843	hg38_genes_promoters	3.472892741301597e-08	6.65359168122684	1
chr8	27604942	27605638	-0.01807	24	0.85191	0.86998	CLU	hg38_genes_promoters	2.764509810451521e-06	4.926432929181577	0
chr8	28709775	28710292	0.020233	10	0.83795	0.81771	EXTL3	hg38_genes_promoters	0.0241681621149469	1.4704202890957725	0
chr8	23319921	23320075	-0.040993	10	0.82208	0.86307	LOXL2	hg38_genes_promoters	5.303241245370064e-09	7.402542952856335	-1
chr8	27325334	27326653	0.034244	48	0.045793	0.011548	PTK2B	hg38_genes_promoters	1.6372422789832957e-48	45.39091505666106	1
chr8	26576309	26576553	-0.045182	10	0.32129	0.36648	DPYSL2	hg38_genes_promoters	0.0322493156954581	1.3645103239070926	0
chr8	23727134	23727247	0.010293	13	0.046923	0.03663	LOC101929258	hg38_genes_promoters	0.0007218424377575	2.79810313820442	0
chr8	23540802	23541554	0.033259	17	0.35861	0.32535	SLC25A37	hg38_genes_promoters	0.0152773829455494	1.6436955139746579	0
chr8	23335966	23336282	0.028885	10	0.096789	0.067905	LOC100507156	hg38_genes_promoters	2.851430180850676e-07	5.8198096446891645	1
chr8	23335105	23335914	-0.017659	10	0.70158	0.71924	LOC100507156	hg38_genes_promoters	0.2229419421626454	0.6212604474737528	0
chr8	41660375	41660616	-0.013163	10	0.82279	0.83595	MIR486-2	hg38_genes_promoters	0.010875505997985	1.7713760165394372	0
chr8	23333176	23333674	0.020347	17	0.86657	0.84622	LOXL2	hg38_genes_promoters	0.0060908363108327	1.9887848531707373	0
chr8	27430887	27431107	-0.011756	12	0.86197	0.87373	PTK2B	hg38_genes_promoters	0.0789914131279679	1.0264697317199774	0
chr8	28716196	28716380	-0.026842	12	0.84566	0.8725	EXTL3	hg38_genes_promoters	2.197904905286512e-07	5.921932467936565	-1
chr8	27469832	27470131	-0.013712	10	0.82453	0.83824	CHRNA2	hg38_genes_promoters	0.0178619723232548	1.5851326608512506	0
chr8	30556440	30556604	-0.028895	10	0.66711	0.696	RBPMS	hg38_genes_promoters	0.0265270021298168	1.4367427397225578	0
chr8	41647149	41647474	-0.024765	14	0.55782	0.58259	NKX6-3	hg38_genes_promoters	0.0578884768244759	1.1444038823049032	0
chr8	41609305	41609777	-0.011429	10	0.87	0.88143	GPAT4	hg38_genes_promoters	0.0973669818804773	0.9449407928823577	0
chr8	30082874	30082994	0.014782	15	0.029544	0.014762	SARAF	hg38_genes_promoters	0.0001186979671277	3.4761331526018746	0
chr8	41434143	41434883	-0.019927	10	0.81126	0.83119	LOC105379391	hg38_genes_promoters	0.0115159104323414	1.7503368355421192	0
chr8	38899886	38900458	0.041722	37	0.065709	0.023987	PLEKHA2	hg38_genes_promoters	2.9478648756829423e-34	31.386862646726627	1
chr8	38787712	38787876	0.024269	19	0.028504	0.0042356	TACC1	hg38_genes_promoters	5.828682760815082e-44	40.862320472143736	1
chr8	38553983	38554164	0.014662	12	0.029419	0.014757	LOC105379383	hg38_genes_promoters	2.2488860927714912e-10	8.671182601920002	1
chr8	38429831	38429987	0.048899	10	0.40465	0.35575	FGFR1	hg38_genes_promoters	0.0034100034419891	2.207362844382549	0
chr8	38420900	38422351	-0.016654	44	0.85606	0.87272	FGFR1	hg38_genes_promoters	4.8501931541473644e-09	7.437070954948083	-1
chr8	38559095	38559776	-0.027231	14	0.80124	0.82847	LOC105379383	hg38_genes_promoters	0.0001542141752303	3.378517184755783	0
chr8	37900352	37901097	0.058489	10	0.29655	0.23806	RAB11FIP1	hg38_genes_promoters	0.0007752352834585	2.7702965958270274	0
chr8	37796113	37796430	-0.043471	12	0.56272	0.60619	ADGRA2	hg38_genes_promoters	0.0165792647559405	1.6127239111204208	0
chr8	32646930	32647400	0.035543	20	0.074558	0.039016	NRG1	hg38_genes_promoters	5.977292773886404e-16	13.882535778050437	1
chr8	37747984	37748093	0.080148	12	0.51229	0.43214	LOC728024	hg38_genes_promoters	1.244560252271143e-09	7.980430518839997	1
chr8	37517647	37518082	-0.037895	12	0.65759	0.69548	LINC01605	hg38_genes_promoters	0.0393225388705115	1.2898807539511747	0
chr8	33604565	33604879	0.051356	10	0.61493	0.56357	LOC105379364	hg38_genes_promoters	0.000180347790331	3.3195404469669474	0
chr8	33599879	33600120	0.012209	15	0.021098	0.0088889	DUSP26	hg38_genes_promoters	1.0726198740881554e-15	13.644869701031903	1
chr8	38414278	38414823	-0.028653	12	0.83031	0.85897	FGFR1	hg38_genes_promoters	1.135203115386192e-05	4.380040014678278	0
chr9	133121556	133122097	0.050304	11	0.10464	0.054336	RALGDS	hg38_genes_promoters	1.0315375049557276e-08	7.135611029234345	1
chr9	132727795	132728575	-0.015013	10	0.69937	0.71438	AK8	hg38_genes_promoters	0.1755378609008783	0.7154921505422812	0
chr9	132879154	132879324	-0.033126	10	0.64637	0.67949	AK8	hg38_genes_promoters	0.0234346936192754	1.4821461337542299	0
chr9	132977549	132977908	0.010393	10	0.040495	0.030102	GFI1B	hg38_genes_promoters	0.0222731631747569	1.5010213292128234	0
chr9	133060788	133061399	0.027786	10	0.17979	0.152	CEL	hg38_genes_promoters	0.0016258646690449	2.4881219099432212	0
chr9	133164093	133164275	0.037328	10	0.060947	0.023619	RALGDS	hg38_genes_promoters	1.604317382986599e-08	6.959288510294752	1
chr9	133101319	133101723	-0.027363	19	0.83584	0.86321	RALGDS	hg38_genes_promoters	5.790238833345295e-08	6.452819045706625	-1
chr9	133107987	133109024	-0.014255	23	0.85384	0.8681	RALGDS	hg38_genes_promoters	0.005067510576471	2.0578616101573517	0
chr9	132275818	132276508	-0.012007	12	0.86934	0.88135	SETX	hg38_genes_promoters	0.0439421051674375	1.2482514662709892	0
chr9	133055078	133055282	-0.029424	10	0.82905	0.85848	GTF3C5	hg38_genes_promoters	5.552068712115617e-05	3.7654202564271513	0
chr9	132079682	132079839	0.023018	10	0.056684	0.033667	MED27	hg38_genes_promoters	5.745789495786439e-07	5.541585728906894	1
chr9	131489836	131490645	-0.013569	10	0.83453	0.8481	SNORD62B	hg38_genes_promoters	0.0559449871411973	1.1572979736841753	0
chr9	131531697	131531853	-0.018999	13	0.64039	0.65939	UCK1	hg38_genes_promoters	0.8633546467671662	0.06319578860068761	0
chr9	131531512	131531688	-0.022849	12	0.16126	0.18411	UCK1	hg38_genes_promoters	0.2315123419376084	0.6060430195307196	0
chr9	131529795	131530433	-0.048983	15	0.68626	0.73524	UCK1	hg38_genes_promoters	0.0001664129778991	3.349657943073736	0
chr9	131522227	131522540	-0.018971	14	0.78402	0.80299	POMT1	hg38_genes_promoters	0.0044632289187671	2.1063426153619518	0
chr9	131510122	131510376	0.015429	10	0.877	0.86157	POMT1	hg38_genes_promoters	0.0105810464320158	1.7812316056381572	0
chr9	131502034	131502153	0.013901	10	0.8202	0.8063	POMT1	hg38_genes_promoters	0.0339652762612551	1.345370864229462	0
chr9	131489836	131490645	-0.013569	10	0.83453	0.8481	PRRC2B	hg38_genes_promoters	0.0559449871411973	1.1572979736841753	0
chr9	131446422	131446571	-0.026248	10	0.85189	0.87814	PRRC2B	hg38_genes_promoters	0.0001943075870243	3.291161951988996	0
chr9	131289112	131289473	-0.024781	13	0.8198	0.84458	LOC105376299	hg38_genes_promoters	7.281715179711788e-05	3.663284294201581	0
chr9	131273030	131276522	0.040361	101	0.068037	0.027676	FAM78A	hg38_genes_promoters	1.4531774906151428e-73	69.91590030666175	1
chr9	131289112	131289473	-0.024781	13	0.8198	0.84458	PLPP7	hg38_genes_promoters	7.281715179711788e-05	3.663284294201581	0
chr9	131545508	131545569	-0.0349	10	0.16205	0.19695	PRRT1B	hg38_genes_promoters	0.0457919263029429	1.2328391300840438	0
chr9	133164093	133164275	0.037328	10	0.060947	0.023619	GBGT1	hg38_genes_promoters	1.604317382986599e-08	6.959288510294752	1
chr9	134053964	134054238	-0.020025	19	0.81211	0.83213	LOC100130548	hg38_genes_promoters	7.035817876909685e-05	3.6762254704472843	0
chr9	133350025	133350407	-0.019261	10	0.79426	0.81352	SNORD36B	hg38_genes_promoters	0.0417527151797378	1.2672775557212432	0
chr9	134731461	134731611	-0.020867	10	0.85189	0.87276	COL5A1	hg38_genes_promoters	9.842889622220016e-05	3.548446304924786	0
chr9	131270727	131271234	0.053683	10	0.12034	0.066657	FAM78A	hg38_genes_promoters	2.2433747356702755e-11	9.598146515508473	1
chr9	134652586	134653058	-0.026825	18	0.765	0.79183	COL5A1	hg38_genes_promoters	0.0003428467410629	3.078873242826835	0
chr9	134526131	134526342	-0.04186	10	0.81347	0.85533	LOC100506532	hg38_genes_promoters	7.524574913948915e-07	5.433808585899268	-1
chr9	134385883	134386085	0.054132	11	0.32335	0.26922	RXRA	hg38_genes_promoters	0.0003968915991889	3.023502288214585	0
chr9	134371797	134371915	0.110531	12	0.36355	0.25302	RXRA	hg38_genes_promoters	1.6396056697254734e-14	12.525378250314224	1
chr9	134315732	134316223	-0.041808	12	0.81115	0.85296	RXRA	hg38_genes_promoters	1.7509974587537938e-07	6.011550810822642	-1
chr9	134056283	134056791	-0.038506	13	0.75445	0.79295	BRD3	hg38_genes_promoters	0.0003439236271609	3.0778560710795375	0
chr9	134053964	134054238	-0.020025	19	0.81211	0.83213	BRD3	hg38_genes_promoters	7.035817876909685e-05	3.6762254704472843	0
chr9	134026100	134026227	0.017885	10	0.025526	0.007641	BRD3OS	hg38_genes_promoters	2.0614129836126512e-09	7.779185000622965	1
chr9	133939940	133940185	-0.036518	12	0.78531	0.82183	VAV2	hg38_genes_promoters	9.313703525322926e-08	6.261106777372777	-1
chr9	133739342	133740030	-0.035619	10	0.782	0.81762	SARDH	hg38_genes_promoters	9.07561156625475e-05	3.579291667930345	0
chr9	133734585	133734832	-0.017499	10	0.81307	0.83057	SARDH	hg38_genes_promoters	0.0041858496053122	2.13104600687761	0
chr9	133667852	133668047	-0.019945	10	0.69458	0.71452	SARDH	hg38_genes_promoters	0.0650235227340831	1.100031378035622	0
chr9	133635970	133636417	-0.019942	13	0.82061	0.84055	DBH	hg38_genes_promoters	0.0001793157946482	3.32178147228412	0
chr9	133609428	133609508	0.022279	13	0.13239	0.11011	FAM163B	hg38_genes_promoters	0.000260181867406	3.1837231205590584	0
chr9	133586002	133586275	0.012343	14	0.019737	0.007394	FAM163B	hg38_genes_promoters	1.1377618577400911e-16	14.555622254175326	1
chr9	133531387	133531766	-0.035278	10	0.74558	0.78086	ADAMTSL2	hg38_genes_promoters	0.0004379651159382	2.9857827106217383	0
chr9	133530850	133531205	-0.018051	14	0.82105	0.8391	ADAMTSL2	hg38_genes_promoters	0.0072645406833903	1.9220187678408576	0
chr9	133460791	133461310	-0.03507	10	0.58926	0.62433	CACFD1	hg38_genes_promoters	0.01825451557382	1.576653805663029	0
chr9	133454836	133455439	-0.013265	14	0.82643	0.83969	ADAMTS13	hg38_genes_promoters	0.0202072490205385	1.5372954408923631	0
chr9	133357600	133357883	-0.016336	10	0.82847	0.84481	SURF1	hg38_genes_promoters	0.0036680526992436	2.1803013827470994	0
chr9	133354659	133355135	-0.022525	10	0.66876	0.69129	SURF1	hg38_genes_promoters	0.12185552391165	0.8572622181455725	0
chr9	133350025	133350407	-0.019261	10	0.79426	0.81352	SNORD36C	hg38_genes_promoters	0.0417527151797378	1.2672775557212432	0
chr9	133350025	133350407	-0.019261	10	0.79426	0.81352	RPL7A	hg38_genes_promoters	0.0417527151797378	1.2672775557212432	0
chr9	133350025	133350407	-0.019261	10	0.79426	0.81352	SNORD36A	hg38_genes_promoters	0.0417527151797378	1.2672775557212432	0
chr9	130933371	130933638	-0.051885	10	0.42921	0.4811	FIBCD1-AS1	hg38_genes_promoters	0.005860115259083	2.0029995329262507	0
chr9	128245700	128246213	0.04968	12	0.11843	0.068746	MIR199B	hg38_genes_promoters	4.12160312462379e-09	7.503467383135785	1
chr9	130580211	130581079	-0.018257	10	0.62703	0.64529	FUBP3	hg38_genes_promoters	0.2258250766948463	0.6161362795947057	0
chr9	128636229	128636461	-0.040428	15	0.81684	0.85727	DYNC2I2	hg38_genes_promoters	2.0421144755651807e-10	8.7090174328249	-1
chr9	128522796	128523679	-0.021816	12	0.8116	0.83341	GLE1	hg38_genes_promoters	0.0020515903817973	2.4008803096284503	0
chr9	128424279	128424574	-0.017451	12	0.85528	0.87273	CERCAM	hg38_genes_promoters	0.0001979560613144	3.2845736212031476	0
chr9	128422640	128423354	-0.016779	12	0.77277	0.78954	CERCAM	hg38_genes_promoters	0.0171585808778792	1.6006501995228577	0
chr9	128393385	128394652	-0.034626	38	0.79055	0.82518	MIR219A2	hg38_genes_promoters	2.1127125011939215e-11	9.621006735738675	-1
chr9	128393246	128393377	-0.062699	16	0.73385	0.79655	MIR219A2	hg38_genes_promoters	6.02559332358998e-17	14.817927850139045	-1
chr9	128252523	128252940	-0.031856	10	0.82749	0.85934	DNM1	hg38_genes_promoters	0.0004398482863569	2.9843270948625444	0
chr9	128250133	128250251	0.015422	12	0.046824	0.031402	DNM1	hg38_genes_promoters	2.5662570930751958e-06	4.955089381051825	0
chr9	128245700	128246213	0.04968	12	0.11843	0.068746	MIR3154	hg38_genes_promoters	4.12160312462379e-09	7.503467383135785	1
chr9	128240039	128240482	-0.01302	16	0.85141	0.86443	DNM1	hg38_genes_promoters	0.0019376993350394	2.422652997637053	0
chr9	128232653	128233023	0.011219	10	0.81009	0.79887	DNM1	hg38_genes_promoters	0.170161266619245	0.7276000350398846	0
chr9	128636883	128637381	-0.015866	14	0.84545	0.86132	DYNC2I2	hg38_genes_promoters	0.0048447508804824	2.0751985250492657	0
chr9	128217925	128218308	-0.03113	10	0.69347	0.7246	DNM1	hg38_genes_promoters	0.0852935508441036	0.9973186816038706	0
chr9	128169140	128169639	-0.016918	10	0.84149	0.85841	CIZ1	hg38_genes_promoters	0.0261487645156001	1.4423273501556682	0
chr9	128150887	128151211	-0.017015	10	0.70884	0.72586	LCN2	hg38_genes_promoters	0.1717246772405901	0.7240439770064436	0
chr9	128119264	128119575	-0.027035	10	0.79263	0.81967	SLC25A25-AS1	hg38_genes_promoters	7.882514741301804e-05	3.632921881045149	0
chr9	128102636	128103042	-0.031208	10	0.79431	0.82552	SLC25A25	hg38_genes_promoters	0.0004681480624185	2.9612774089508886	0
chr9	128100431	128100760	-0.029569	10	0.80353	0.8331	SLC25A25	hg38_genes_promoters	7.796299161518367e-05	3.6372269821116574	0
chr9	128098365	128098634	0.018005	10	0.053158	0.035153	SLC25A25	hg38_genes_promoters	9.790341774041966e-06	4.438021502897498	0
chr9	128069079	128069269	-0.043866	10	0.18598	0.22984	NAIF1	hg38_genes_promoters	8.525160808483668e-05	3.6030533519421173	0
chr9	127963412	127963846	-0.033038	10	0.80709	0.84013	FAM102A	hg38_genes_promoters	0.0001106449800517	3.503707579310946	0
chr9	127950710	127951015	-0.024144	12	0.81732	0.84147	FAM102A	hg38_genes_promoters	0.0011162090114781	2.6317430906870607	0
chr9	127938575	127938707	-0.052487	10	0.72314	0.77563	DPM2	hg38_genes_promoters	0.0001888294336359	3.3015864071946335	0
chr9	134822833	134823101	-0.032406	13	0.82628	0.85868	COL5A1	hg38_genes_promoters	5.726158891378591e-06	4.6459458648007885	0
chr9	128192855	128192967	0.016831	14	0.1065	0.089672	CIZ1	hg38_genes_promoters	0.0049836460029343	2.0642100117648066	0
chr9	128713684	128714100	-0.011995	10	0.85205	0.86405	PKN3	hg38_genes_promoters	0.0129161942277345	1.7064409476152067	0
chr9	128826167	128826584	-0.021032	12	0.84583	0.86687	SPOUT1	hg38_genes_promoters	0.0002258900629585	3.2371759653291567	0
chr9	128912048	128912770	-0.023446	15	0.76495	0.78839	LRRC8A	hg38_genes_promoters	0.001218731022279	2.597224097856189	0
chr9	130478831	130479388	-0.032343	31	0.76659	0.79893	ASS1	hg38_genes_promoters	1.7756823288593086e-06	5.09755811054831	-1
chr9	130452142	130452318	-0.028132	10	0.61911	0.64725	ASS1	hg38_genes_promoters	0.0742904105327872	1.0488163159374546	0
chr9	130398629	130398796	-0.014229	12	0.74101	0.75524	HMCN2	hg38_genes_promoters	0.0578701233098843	1.1444830312282415	0
chr9	130193232	130193725	-0.017612	15	0.79607	0.81368	NCS1	hg38_genes_promoters	0.0020191110331232	2.407077775410918	0
chr9	129879132	129879378	0.017303	10	0.32368	0.30638	USP20	hg38_genes_promoters	0.2093984634007507	0.6461394404377758	0
chr9	129874715	129874842	0.012569	10	0.87047	0.8579	USP20	hg38_genes_promoters	0.0461810768019444	1.2298756432786946	0
chr9	129868127	129868240	-0.026619	10	0.851	0.87762	USP20	hg38_genes_promoters	3.692033554384337e-05	3.9210400493703452	0
chr9	129836388	129836823	0.037041	13	0.12505	0.088006	C9orf78	hg38_genes_promoters	3.698714783661293e-05	3.9204083879138967	0
chr9	129803886	129804361	-0.016096	10	0.38443	0.40052	TOR1B	hg38_genes_promoters	0.4511312975271273	0.3370552686466833	0
