chr	start	stop	mean difference	#CpGs	mean g1	mean g2	annot.symbol	annot.type	p(MWU)_new	-log10(q)	hue
chr5	181244876	181245368	-0.029838	12	0.56616	0.596	RACK1	hg38_genes_promoters	0.1998173413891018	0.6381672035692465	0
chr5	181239048	181239548	-0.0217	10	0.8349	0.8566	RACK1	hg38_genes_promoters	0.0757948700161617	0.9907709947456576	0
chr5	181224530	181224722	-0.05125	12	0.27167	0.32292	TRIM41	hg38_genes_promoters	0.0236515013232215	1.407977838800489	0
chr5	181222588	181222741	0.012333	12	0.016917	0.0045833	TRIM41	hg38_genes_promoters	0.0463087832023705	1.168846401241646	0
chr5	181222588	181222741	0.012333	12	0.016917	0.0045833	MIR4638	hg38_genes_promoters	0.0463087832023705	1.168846401241646	0
chr5	181204581	181204663	-0.014403	14	0.017954	0.032357	TRIM7	hg38_genes_promoters	3.449951543551444e-05	3.849345359364208	0
chr5	181198208	181198989	-0.025013	13	0.77737	0.80238	TRIM7-AS1	hg38_genes_promoters	0.1815556925964986	0.6736166229487786	0
chr5	181198208	181198989	-0.025013	13	0.77737	0.80238	TRIM7	hg38_genes_promoters	0.1815556925964986	0.6736166229487786	0
chr5	181192312	181192664	-0.012221	10	0.27632	0.28854	LINC01962	hg38_genes_promoters	0.4731662950365711	0.30918275947763674	0
chr5	181052716	181052802	-0.0167	10	0.0395	0.0562	BTNL9	hg38_genes_promoters	0.0087170376372446	1.7709708085023084	0
chr5	180815476	180816093	-0.020774	10	0.33023	0.351	MGAT1	hg38_genes_promoters	0.1013821329322902	0.8873928803210206	0
chr5	180810986	180811085	0.0105	10	0.0115	0.001	MGAT1	hg38_genes_promoters	0.000683254949885	2.719660266093888	0
chr5	180804053	180804297	-0.051711	12	0.016123	0.067833	MGAT1	hg38_genes_promoters	3.9650613992791284e-17	14.896557594087982	-1
chr5	180618994	180619204	-0.121898	35	0.40253	0.52443	FLT4	hg38_genes_promoters	3.737299685724151e-18	15.886786406689554	-1
chr5	180612066	180612583	-0.026247	13	0.79691	0.82315	FLT4	hg38_genes_promoters	0.0498124963087367	1.1423963936392085	0
chr5	180353116	180353243	-0.010119	23	0.010272	0.020391	GFPT2	hg38_genes_promoters	1.0903813179481405e-10	8.853607202394835	-1
chr5	180331893	180332324	0.035267	15	0.20447	0.1692	GFPT2	hg38_genes_promoters	0.0492465499295062	1.1463428559161897	0
chr5	180324072	180324866	-0.03591	16	0.65853	0.69444	GFPT2	hg38_genes_promoters	0.061133013220319	1.0686515158977616	0
chr5	180280554	180281043	-0.026856	10	0.86734	0.8942	MAPK9	hg38_genes_promoters	0.0001961706737718	3.1925836588935934	0
chr5	180263350	180264039	-0.022791	12	0.85463	0.87742	MAPK9	hg38_genes_promoters	0.0247085471993387	1.3934680432137605	0
chr5	180137601	180137828	-0.020693	10	0.83051	0.8512	RASGEF1C	hg38_genes_promoters	0.1126482062732345	0.8486433671066592	0
chr5	180137140	180137387	0.021929	14	0.838	0.81607	RASGEF1C	hg38_genes_promoters	0.0015083029555508	2.421523480842838	0
chr5	180136619	180136778	-0.0682	10	0.7919	0.8601	RASGEF1C	hg38_genes_promoters	2.914495974268519e-06	4.8015874683367255	0
chr5	179893238	179893420	-0.0368	10	0.8397	0.8765	TBC1D9B	hg38_genes_promoters	7.208896027075899e-05	3.571205098252741	0
chr5	177604431	177604923	-0.026003	18	0.8125	0.8385	B4GALT7	hg38_genes_promoters	0.0038281656512278	2.0718787946625588	0
chr5	177553251	177553451	0.0679	10	0.6795	0.6116	FAM193B	hg38_genes_promoters	0.0010554309287104	2.5536997485704265	0
chr5	177525587	177526158	0.0323	10	0.8603	0.828	FAM193B	hg38_genes_promoters	0.0067031877274049	1.8666202876697522	0
chr5	176882457	176882907	0.035076	10	0.63318	0.5981	HK3	hg38_genes_promoters	0.2541624534991256	0.5468873121311937	0
chr5	176549186	176549396	0.0463	10	0.6948	0.6485	CDHR2	hg38_genes_promoters	0.0675042042379379	1.0331963437718172	0
chr5	176541577	176542659	-0.041214	30	0.097386	0.1386	CDHR2	hg38_genes_promoters	6.325778838438897e-09	7.223672889313244	-1
chr5	176529674	176530519	-0.043867	29	0.068026	0.11189	RNF44	hg38_genes_promoters	4.502563986746132e-12	10.146609888534506	-1
chr5	176447031	176447298	-0.01272	12	0.023947	0.036667	FAF2	hg38_genes_promoters	4.8785357591629086e-05	3.7182328825394944	0
chr5	176366138	176366188	-0.0398	10	0.0246	0.0644	ARL10	hg38_genes_promoters	4.988184175119896e-06	4.594037214074194	0
chr5	176362197	176362477	-0.0328	10	0.2984	0.3312	KIAA1191	hg38_genes_promoters	0.1638956731873617	0.7112088690012442	0
chr5	176295289	176295935	-0.026	10	0.8358	0.8618	SIMC1	hg38_genes_promoters	0.0107858684654373	1.6930794769418809	0
chr5	176035231	176035459	-0.034559	10	0.79904	0.8336	THOC3	hg38_genes_promoters	0.0031645865771482	2.1423206894027	0
chr5	175871621	175871733	-0.0171	10	0.0423	0.0594	CPLX2	hg38_genes_promoters	0.0081428788308953	1.796450539810306	0
chr5	175656865	175657299	0.029032	10	0.71043	0.6814	HRH2	hg38_genes_promoters	0.3373743841594829	0.4397935871076114	0
chr5	173917757	173918173	-0.04314	11	0.003496	0.046636	CPEB4	hg38_genes_promoters	4.518998974562693e-16	13.894568291565099	-1
chr5	173890410	173890728	0.0549	10	0.6998	0.6449	CPEB4	hg38_genes_promoters	0.0006404288754485	2.744070094564842	0
chr5	173790872	173791138	-0.0186	10	0.824	0.8426	LINC01485	hg38_genes_promoters	0.026312155354893	1.3699959653039413	0
chr5	173616925	173617359	0.032706	10	0.29411	0.2614	BOD1	hg38_genes_promoters	0.6133960980526412	0.20430305507123722	0
chr5	173412945	173413154	-0.0408	10	0.7416	0.7824	LOC105377732	hg38_genes_promoters	0.1181472702690417	0.83063533777758	0
chr5	173326603	173326941	-0.013143	14	0.018714	0.031857	STC2	hg38_genes_promoters	5.816503484508647e-07	5.432698294346371	-1
chr5	173324265	173324405	-0.0831	10	0.3419	0.425	STC2	hg38_genes_promoters	6.017665886530285e-05	3.639854516325218	0
chr5	172958700	172958818	0.010507	15	0.013547	0.0030392	LOC100268168	hg38_genes_promoters	2.5030374895722247e-05	3.973179966485668	0
chr5	172958700	172958818	0.010507	15	0.013547	0.0030392	RPL26L1	hg38_genes_promoters	2.5030374895722247e-05	3.973179966485668	0
chr5	172932545	172932677	0.012	10	0.0572	0.0452	ERGIC1	hg38_genes_promoters	0.1103533270269515	0.8562302451971708	0
chr5	172930734	172931179	0.045142	10	0.64224	0.5971	ERGIC1	hg38_genes_promoters	0.0227292985071907	1.4224476152638712	0
chr5	172921393	172921732	0.0842	10	0.8086	0.7244	ERGIC1	hg38_genes_promoters	3.433569467013497e-09	7.470727116888257	1
chr5	172833145	172833638	0.040104	10	0.7494	0.7093	ERGIC1	hg38_genes_promoters	0.0267623290099643	1.363491551032351	0
chr5	172558994	172559234	0.036211	12	0.68504	0.64883	LINC01944	hg38_genes_promoters	0.1563172338213959	0.7281489934195419	0
chr5	176889448	176889528	-0.0354	10	0.8464	0.8818	HK3	hg38_genes_promoters	6.831417461293603e-07	5.370763319368301	-1
chr5	176891411	176892124	-0.080841	10	0.46736	0.5482	HK3	hg38_genes_promoters	0.0364390183522447	1.2550582237738188	0
chr5	176899254	176899861	-0.0436	10	0.070172	0.11377	HK3	hg38_genes_promoters	0.0007716595423131	2.6742413397986957	0
chr5	177085645	177086409	0.014641	10	0.62564	0.611	FGFR4	hg38_genes_promoters	0.5248594553300432	0.2676069330740542	0
chr5	177524652	177524827	-0.0393	10	0.8523	0.8916	FAM193B	hg38_genes_promoters	1.025624092430043e-05	4.313070790678683	0
chr5	177510276	177511337	-0.130828	26	0.1081	0.23892	DOK3	hg38_genes_promoters	2.3624196725349053e-25	22.780635911129824	-1
chr5	177498117	177498197	0.013417	12	0.016583	0.0031667	PDLIM7	hg38_genes_promoters	2.0834400663519345e-07	5.834342491118139	1
chr5	177496462	177496820	0.03803	10	0.48183	0.4438	PDLIM7	hg38_genes_promoters	0.5246514899499561	0.2677365803826374	0
chr5	177492553	177492657	-0.0177	10	0.8448	0.8625	PDLIM7	hg38_genes_promoters	0.1986865950753303	0.640394142555073	0
chr5	177462260	177462568	-0.034885	10	0.025315	0.0602	DBN1	hg38_genes_promoters	0.000333802399336	2.989199607151546	0
chr5	177431996	177432355	-0.073525	21	0.45276	0.52629	GRK6	hg38_genes_promoters	0.0005447170560815	2.8047369155647015	0
chr5	177431019	177431957	-0.122542	22	0.1585	0.28105	GRK6	hg38_genes_promoters	2.03945853752308e-18	16.133769673511893	-1
chr5	177430635	177431001	-0.073686	16	0.69036	0.76404	GRK6	hg38_genes_promoters	1.3812883013847988e-06	5.093613095626143	-1
chr5	177403308	177403613	-0.062622	38	0.0066148	0.069237	F12	hg38_genes_promoters	6.143270042942328e-53	49.636660127631664	-1
chr5	177403308	177403613	-0.062622	38	0.0066148	0.069237	GRK6	hg38_genes_promoters	6.143270042942328e-53	49.636660127631664	-1
chr5	177383719	177384015	0.0363	10	0.8868	0.8505	SLC34A1	hg38_genes_promoters	0.0001980250639201	3.1894572722937458	0
chr5	172350489	172351192	-0.024059	13	0.8101	0.83415	SH3PXD2B	hg38_genes_promoters	0.0490811062083776	1.1476247768554424	0
chr5	177378712	177379389	0.0558	10	0.8352	0.7794	SLC34A1	hg38_genes_promoters	0.000164605262417	3.2592167053682757	0
chr5	177339117	177339515	-0.138526	10	0.23767	0.3762	LMAN2	hg38_genes_promoters	5.724543268458775e-07	5.43895885835496	-1
chr5	177338472	177339102	-0.038446	16	0.74662	0.78506	LMAN2	hg38_genes_promoters	0.0593562956380049	1.0793803493549983	0
chr5	177312843	177313147	-0.042842	12	0.027825	0.070667	MXD3	hg38_genes_promoters	9.89672763722745e-10	7.968733861156165	-1
chr5	177312843	177313147	-0.042842	12	0.027825	0.070667	RAB24	hg38_genes_promoters	9.89672763722745e-10	7.968733861156165	-1
chr5	177307941	177308403	-0.097064	15	0.15647	0.25353	RAB24	hg38_genes_promoters	3.150514320562613e-07	5.672923147573894	-1
chr5	177266516	177266617	-0.0355	10	0.856	0.8915	NSD1	hg38_genes_promoters	1.9628958185182605e-07	5.856730906333972	-1
chr5	177211207	177211883	-0.027389	18	0.84083	0.86822	NSD1	hg38_genes_promoters	3.431619359144516e-05	3.8513206141947016	0
chr5	177132940	177133130	-0.0101	10	0.0058	0.0159	NSD1	hg38_genes_promoters	1.217365098159971e-07	6.0453804525537445	-1
chr5	177132182	177132420	0.13003	36	0.63295	0.50292	NSD1	hg38_genes_promoters	2.8494053924606918e-21	18.85760121182699	1
chr5	177096472	177096762	-0.023278	14	0.80594	0.82921	FGFR4	hg38_genes_promoters	0.0242355067129686	1.4000541038743102	0
chr5	177091193	177091816	-0.027529	17	0.83647	0.864	FGFR4	hg38_genes_promoters	1.4775812233172608e-05	4.175892612483176	0
chr5	177088591	177089024	0.016763	12	0.76768	0.75092	FGFR4	hg38_genes_promoters	0.4012570354980942	0.3736095835816194	0
chr5	177370638	177370919	0.027157	10	0.34236	0.3152	RGS14	hg38_genes_promoters	0.972527571260914	0.011643816158902205	0
chr5	138930343	138931357	-0.04513	15	0.79467	0.8398	CTNNA1	hg38_genes_promoters	2.158156180762548e-06	4.919360520570571	0
chr5	140870605	140870719	-0.039118	17	0.42588	0.465	PCDHA11	hg38_genes_promoters	0.0066067297332459	1.871657639806447	0
chr5	138875323	138876014	-0.027671	12	0.78583	0.8135	LRRTM2	hg38_genes_promoters	0.0602478687676645	1.0743510757470538	0
chr5	35658959	35659169	-0.022265	10	0.82574	0.848	SPEF2	hg38_genes_promoters	0.0750125382676009	0.9947510720615507	0
chr5	34929666	34929709	0.016911	10	0.019011	0.0021	DNAJC21	hg38_genes_promoters	0.001215783821268	2.501678332204674	0
chr5	34838653	34838855	0.0389	10	0.2293	0.1904	TTC23L	hg38_genes_promoters	0.0581141079226782	1.0869407287761792	0
chr5	34190369	34190581	0.0191	10	0.8591	0.84	C1QTNF3	hg38_genes_promoters	0.0009024677551082	2.613645959202319	0
chr5	34043034	34043695	-0.0416	10	0.3183	0.3599	C1QTNF3	hg38_genes_promoters	0.0751107913482891	0.9942382852590865	0
chr5	33984278	33984555	-0.015071	14	0.84864	0.86371	SLC45A2	hg38_genes_promoters	0.0120904157292067	1.6523246922567252	0
chr5	33460462	33461017	-0.0236	10	0.8507	0.8743	TARS1	hg38_genes_promoters	0.093134328204147	0.9180269196439755	0
chr5	33298043	33298326	-0.0111	10	0.8318	0.8429	LOC105374715	hg38_genes_promoters	0.3246186026896266	0.4548642543835668	0
chr5	33297900	33298031	0.0273	10	0.8711	0.8438	LOC105374715	hg38_genes_promoters	0.0001381999149884	3.32622656103272	0
chr5	32712258	32712521	-0.015609	23	0.0042609	0.01987	NPR3	hg38_genes_promoters	6.821787083054569e-31	28.13522961785032	-1
chr5	32445319	32445784	-0.037524	10	0.75918	0.7967	ZFR	hg38_genes_promoters	0.1037332095764444	0.8787009646659625	0
chr5	32380069	32380544	-0.012868	10	0.84003	0.8529	ZFR	hg38_genes_promoters	0.2527784564876218	0.5487512683305963	0
chr5	32099859	32100359	-0.011917	12	0.74067	0.75258	PDZD2	hg38_genes_promoters	0.5603670085774215	0.24129550064439875	0
chr5	31692303	31692981	0.02919	19	0.85551	0.82632	PDZD2	hg38_genes_promoters	0.0001865284407124	3.2128491501990752	0
chr5	31526632	31527153	-0.0292	10	0.843	0.8722	DROSHA	hg38_genes_promoters	0.0029223160851473	2.171329794943819	0
chr5	29390219	29390913	-0.044402	18	0.75826	0.80267	LINC02064	hg38_genes_promoters	1.4411373074409776e-06	5.076874916286578	-1
chr5	28926354	28926633	-0.038341	12	0.78758	0.82592	LSP1P3	hg38_genes_promoters	0.0010901309761428	2.5417223324083316	0
chr5	28809293	28809402	-0.021077	13	0.81923	0.84031	LINC02109	hg38_genes_promoters	0.0074948133887894	1.8254456654681106	0
chr5	28809293	28809402	-0.021077	13	0.81923	0.84031	LOC105374701	hg38_genes_promoters	0.0074948133887894	1.8254456654681106	0
chr5	25190431	25190590	-0.022333	15	0.75767	0.78	LINC02211	hg38_genes_promoters	0.0028105173706083	2.1855524989608717	0
chr5	25190431	25190590	-0.022333	15	0.75767	0.78	LINC02228	hg38_genes_promoters	0.0028105173706083	2.1855524989608717	0
chr5	24645102	24645740	0.027974	12	0.43514	0.40717	CDH10	hg38_genes_promoters	0.4398777675331733	0.33803022239112634	0
chr5	23507016	23507372	0.066875	16	0.71269	0.64581	PRDM9	hg38_genes_promoters	2.677574777096732e-07	5.735135284946296	1
chr5	20305687	20305821	0.040444	17	0.81492	0.77447	CDH18-AS1	hg38_genes_promoters	1.7971028641412232e-06	4.991038014064986	0
chr5	17443951	17444292	-0.163284	10	0.16962	0.3329	LINC02218	hg38_genes_promoters	1.032837316793166e-12	10.746342405943512	-1
chr5	36679839	36680476	-0.0463	10	0.6245	0.6708	SLC1A3	hg38_genes_promoters	0.1104559676475292	0.8558785685383725	0
chr5	17435963	17436632	-0.104411	10	0.17729	0.2817	LINC02217	hg38_genes_promoters	4.429813336979824e-06	4.640720455856989	0
chr5	37811064	37811568	-0.037917	10	0.74078	0.7787	GDNF-AS1	hg38_genes_promoters	0.0566930593041068	1.0964697835362986	0
chr5	38445117	38446237	-0.042111	36	0.72069	0.76281	EGFLAM	hg38_genes_promoters	0.0001441017777841	3.3107341300367144	0
chr5	66788736	66788810	-0.0336	10	0.8005	0.8341	MAST4	hg38_genes_promoters	0.0666944697128203	1.0378705258029046	0
chr5	62412759	62413005	0.014358	29	0.018633	0.0042759	IPO11	hg38_genes_promoters	5.190297430598241e-09	7.3047244486591865	1
chr5	62306290	62306371	-0.010964	13	0.0028057	0.013769	KIF2A	hg38_genes_promoters	0.0104500685760734	1.7043257641268876	0
chr5	61304626	61304866	0.019608	11	0.81543	0.79582	LINC02057	hg38_genes_promoters	0.0024375599010134	2.239794113983258	0
chr5	60372738	60373300	-0.014711	10	0.84619	0.8609	PDE4D	hg38_genes_promoters	0.7627315256897156	0.1145215999574662	0
chr5	60262639	60263409	-0.072511	10	0.37919	0.4517	PDE4D	hg38_genes_promoters	0.0087971605949003	1.7675584688533776	0
chr5	59356813	59357122	-0.0596	10	0.0888	0.1484	PDE4D	hg38_genes_promoters	1.4323223031798653e-06	5.079299514874668	-1
chr5	58999844	59000437	-0.023195	10	0.83411	0.8573	PDE4D	hg38_genes_promoters	0.042442806089581	1.1987792671738946	0
chr5	58455702	58456459	0.019	10	0.8383	0.8193	PLK2	hg38_genes_promoters	0.1002184828305939	0.8916143092904578	0
chr5	57230846	57231202	-0.024153	10	0.87215	0.8963	GPBP1	hg38_genes_promoters	0.001169244417508	2.5170222759028396	0
chr5	56058399	56059057	0.029273	11	0.54427	0.515	LOC105378976	hg38_genes_promoters	0.3234408846414546	0.45626425893182754	0
chr5	55995158	55995214	0.0106	10	0.011	0.0004	IL6ST-DT	hg38_genes_promoters	4.947448301174977e-07	5.496772490034031	1
chr5	55995158	55995214	0.0106	10	0.011	0.0004	IL6ST	hg38_genes_promoters	4.947448301174977e-07	5.496772490034031	1
chr5	55737763	55737948	-0.036077	13	0.81831	0.85438	DDX4	hg38_genes_promoters	2.6360021137587884e-07	5.741363433776776	-1
chr5	55530782	55530876	-0.0647	10	0.7438	0.8085	RNF138P1	hg38_genes_promoters	2.2198919964256672e-08	6.722885016838315	-1
chr5	45696815	45697159	-0.0113	10	0.7903	0.8016	HCN1	hg38_genes_promoters	0.4410407174233308	0.3372711386518718	0
chr5	43040379	43040495	0.0178	10	0.0256	0.0078	ANXA2R	hg38_genes_promoters	0.8872761983898557	0.050576956433227356	0
chr5	43018930	43019152	-0.010489	10	0.00071053	0.0112	LOC105374748	hg38_genes_promoters	6.712129991384661e-08	6.283941113757695	-1
chr5	43018930	43019152	-0.010489	10	0.00071053	0.0112	LOC648987	hg38_genes_promoters	6.712129991384661e-08	6.283941113757695	-1
chr5	42993767	42994212	-0.012184	22	0.00086151	0.013045	FLJ32255	hg38_genes_promoters	1.993388260729356e-18	16.142202795197655	-1
chr5	42993208	42993403	-0.010953	10	4.7368e-05	0.011	FLJ32255	hg38_genes_promoters	6.383410245233367e-10	8.1455145384974	-1
chr5	38846146	38846201	0.015742	10	0.031342	0.0156	LINC01265	hg38_genes_promoters	0.2680868313129655	0.526617766307391	0
chr5	38846146	38846201	0.015742	10	0.031342	0.0156	OSMR-DT	hg38_genes_promoters	0.2680868313129655	0.526617766307391	0
chr5	38557344	38557479	-0.0135	10	0.0335	0.047	LIFR-AS1	hg38_genes_promoters	0.0115700514540457	1.6682260594851719	0
chr5	38557344	38557479	-0.0135	10	0.0335	0.047	LIFR	hg38_genes_promoters	0.0115700514540457	1.6682260594851719	0
chr5	37834896	37835856	-0.023386	40	0.068389	0.091775	GDNF	hg38_genes_promoters	5.974891439493375e-07	5.4216797717800445	-1
chr5	16713478	16713698	-0.0524	10	0.2136	0.266	MYO10	hg38_genes_promoters	0.1053852880182279	0.8730705781703386	0
chr5	16180106	16180190	-0.012667	12	0.030667	0.043333	MARCHF11-DT	hg38_genes_promoters	0.0173962652971412	1.5207059132749174	0
chr5	16180106	16180190	-0.012667	12	0.030667	0.043333	MARCHF11	hg38_genes_promoters	0.0173962652971412	1.5207059132749174	0
chr5	1856685	1856926	0.059937	16	0.55806	0.49813	LINC02116	hg38_genes_promoters	0.0017633781997549	2.3619841101587076	0
chr5	1594727	1594838	-0.029625	16	0.050063	0.079687	SDHAP3	hg38_genes_promoters	0.0001408087847248	3.319230431713752	0
chr5	1295738	1295854	-0.049	10	0.5192	0.5682	TERT	hg38_genes_promoters	0.0159292583343553	1.5528591984542615	0
chr5	1283515	1283661	-0.0274	10	0.826	0.8534	TERT	hg38_genes_promoters	0.0036792234493555	2.0865068331180474	0
chr5	1283211	1283356	0.0112	10	0.846	0.8348	TERT	hg38_genes_promoters	0.1925361332102271	0.6523831221338952	0
chr5	1201066	1201329	-0.0408	10	0.4831	0.5239	SLC6A19	hg38_genes_promoters	0.1251194921164823	0.8099956554166704	0
chr5	1200575	1200860	-0.0341	10	0.6698	0.7039	SLC6A19	hg38_genes_promoters	0.0583266457609789	1.0856458977218668	0
chr5	915826	916039	-0.0227	10	0.8383	0.861	TRIP13	hg38_genes_promoters	0.0733707078290479	1.0026322988303307	0
chr5	891845	892009	-0.0407	10	0.4506	0.4913	BRD9	hg38_genes_promoters	0.0970018212981501	0.9032375429977496	0
chr5	891845	892009	-0.0407	10	0.4506	0.4913	TRIP13	hg38_genes_promoters	0.0970018212981501	0.9032375429977496	0
chr5	891551	891663	-0.093937	10	0.25726	0.3512	BRD9	hg38_genes_promoters	8.061734346346559e-05	3.5271126505221	0
chr5	880537	880702	-0.0236	10	0.86	0.8836	BRD9	hg38_genes_promoters	0.0026387640661488	2.2097233303160126	0
chr5	876754	876983	-0.0192	10	0.8542	0.8734	BRD9	hg38_genes_promoters	0.0404864848840343	1.2164335378535087	0
chr5	876268	876578	-0.0277	10	0.8407	0.8684	BRD9	hg38_genes_promoters	0.0064058863673266	1.8820932747726542	0
chr5	850854	850980	-0.039	10	0.7872	0.8262	ZDHHC11	hg38_genes_promoters	0.0001811057584763	3.224352732091444	0
chr5	483495	484062	-0.056628	28	0.015479	0.072107	SLC9A3	hg38_genes_promoters	1.1192705810323804e-35	32.82106121633815	-1
chr5	476104	476416	-0.063533	20	0.68977	0.7533	SLC9A3-AS1	hg38_genes_promoters	3.147399156711691e-05	3.885125424634694	0
chr5	464086	464235	-0.1116	10	0.0854	0.197	EXOC3	hg38_genes_promoters	5.739332821216986e-18	15.704761719010031	-1
chr5	442401	442587	0.0292	10	0.2136	0.1844	EXOC3	hg38_genes_promoters	0.0723343545244121	1.0078587946556592	0
chr5	427861	427995	-0.047692	13	0.77854	0.82623	AHRR	hg38_genes_promoters	4.00612919190992e-07	5.579296734638405	-1
chr5	421919	422160	-0.02975	12	0.84333	0.87308	AHRR	hg38_genes_promoters	8.82794362514105e-05	3.4923384781832847	0
chr5	421402	421529	-0.027	10	0.7384	0.7654	AHRR	hg38_genes_promoters	0.0871342748934028	0.9421577221437004	0
chr5	343372	343456	-0.0305	10	0.8076	0.8381	AHRR	hg38_genes_promoters	0.0766597008117688	0.9869853995719402	0
chr5	270472	270663	0.0377	10	0.7831	0.7454	PDCD6	hg38_genes_promoters	0.0008131201738886	2.6541091896010425	0
chr5	138875323	138876014	-0.027671	12	0.78583	0.8135	CTNNA1	hg38_genes_promoters	0.0602478687676645	1.0743510757470538	0
