chr	start	stop	mean difference	#CpGs	mean g1	mean g2	annot.symbol	annot.type	p(MWU)_new	-log10(q)	hue
chr8	104348542	104349218	-0.02539	13	0.74715	0.77254	DCSTAMP	hg38_genes_promoters	0.0141251525518403	1.5173880277068599	0
chr8	103141419	103141657	-0.017689	10	0.0296	0.047289	BAALC-AS2	hg38_genes_promoters	0.0183635663740615	1.42664313167247	0
chr8	103152216	103152903	-0.012304	13	0.35454	0.36684	BAALC	hg38_genes_promoters	0.8063851306398602	0.09108251948104204	0
chr8	102528650	102528891	-0.031351	13	0.17562	0.20697	LOC107986898	hg38_genes_promoters	0.1082808219810571	0.8292400413842923	0
chr8	102528281	102528616	-0.045647	12	0.40767	0.45331	LOC107986898	hg38_genes_promoters	0.0033600680355076	1.990295767008956	0
chr8	101694702	101695380	-0.015	10	0.8438	0.8588	NCALD	hg38_genes_promoters	0.0128417450852603	1.5478537668853838	0
chr8	109644089	109644255	-0.013401	13	0.044154	0.057555	SYBU-AS1	hg38_genes_promoters	0.0037976398693957	1.948767973638844	0
chr8	100663123	100663503	-0.020328	10	0.8367	0.85703	SNX31	hg38_genes_promoters	0.1292473114886343	0.7678538215337156	0
chr8	100650267	100650611	-0.018544	11	0.79827	0.81682	SNX31	hg38_genes_promoters	0.0163631169827766	1.4656177140804159	0
chr8	103500342	103500409	-0.010732	10	0.0049	0.015632	RIMS2	hg38_genes_promoters	2.0346208993495917e-06	4.583401254705955	0
chr8	109644089	109644255	-0.013401	13	0.044154	0.057555	SYBU	hg38_genes_promoters	0.0037976398693957	1.948767973638844	0
chr8	124558609	124558874	0.010898	14	0.85507	0.84417	MTSS1	hg38_genes_promoters	0.0516556568944071	1.0780426665156746	0
chr8	118110454	118110734	-0.013306	10	0.0676	0.080906	EXT1	hg38_genes_promoters	0.5069556036663938	0.2779019829466906	0
chr8	127794815	127795218	0.02402	10	0.1044	0.08038	MIR1204	hg38_genes_promoters	0.0762422126053023	0.9453582999586027	0
chr8	100336170	100336296	0.031079	10	0.7455	0.71442	RNF19A	hg38_genes_promoters	0.1010005691237329	0.8524131549501639	0
chr8	127218857	127219451	-0.026394	12	0.6425	0.66889	LOC105375752	hg38_genes_promoters	0.3610819756111394	0.40591512947420294	0
chr8	127218857	127219451	-0.026394	12	0.6425	0.66889	CCAT1	hg38_genes_promoters	0.3610819756111394	0.40591512947420294	0
chr8	127218857	127219451	-0.026394	12	0.6425	0.66889	CASC19	hg38_genes_promoters	0.3610819756111394	0.40591512947420294	0
chr8	126556676	126556885	0.027537	29	0.075414	0.047877	LOC105375751	hg38_genes_promoters	1.3741309314420515e-26	22.955205994843695	1
chr8	126556676	126556885	0.027537	29	0.075414	0.047877	LRATD2	hg38_genes_promoters	1.3741309314420515e-26	22.955205994843695	1
chr8	125429264	125429365	-0.010199	10	0.0077	0.017899	TRIB1	hg38_genes_promoters	0.002060335235981	2.1578757966469055	0
chr8	124619393	124619877	-0.02892	10	0.7221	0.75102	MTSS1	hg38_genes_promoters	0.1920320868383214	0.629272620191393	0
chr8	127794815	127795218	0.02402	10	0.1044	0.08038	PVT1	hg38_genes_promoters	0.0762422126053023	0.9453582999586027	0
chr8	123182848	123183010	0.013168	10	0.5748	0.56163	FAM83A	hg38_genes_promoters	0.7913775908264565	0.09902473041034877	0
chr8	122862812	122863015	0.022474	12	0.80467	0.78219	ZHX2	hg38_genes_promoters	0.0325348097877488	1.2308045571865216	0
chr8	122694206	122694613	-0.025576	12	0.42117	0.44674	LINC01151	hg38_genes_promoters	0.2868694316695349	0.48790782111474634	0
chr8	121639435	121639519	-0.012632	10	0.012	0.024632	HAS2-AS1	hg38_genes_promoters	8.38156967150866e-05	3.2569799569434736	0
chr8	120811692	120811792	-0.014437	10	0.0053	0.019737	SNTB1	hg38_genes_promoters	5.36020426029445e-07	5.064756488018141	-1
chr8	119673561	119674693	-0.025096	10	0.8189	0.844	ENPP2	hg38_genes_promoters	0.0046880841788572	1.8792117228587435	0
chr8	118620647	118621251	-0.019601	13	0.044615	0.064217	SAMD12-AS1	hg38_genes_promoters	0.0011030141096274	2.370799328650418	0
chr8	116949766	116949811	0.0385	10	0.7985	0.76	SLC30A8	hg38_genes_promoters	0.0018351127868408	2.1954052924137093	0
chr8	98943245	98943466	-0.020227	11	0.11264	0.13286	OSR2	hg38_genes_promoters	0.133097255629201	0.7594205561501626	0
chr8	76683833	76683970	-0.020517	11	0.055182	0.075699	LOC107986952	hg38_genes_promoters	0.005031100153936	1.8571027045358546	0
chr8	98027178	98027781	-0.014672	10	0.863	0.87767	MATN2	hg38_genes_promoters	0.2883903980164608	0.48609913205894184	0
chr8	76683833	76683970	-0.020517	11	0.055182	0.075699	ZFHX4-AS1	hg38_genes_promoters	0.005031100153936	1.8571027045358546	0
chr8	75406912	75407242	-0.014307	12	0.019583	0.03389	HNF4G	hg38_genes_promoters	0.0123430326364712	1.5611249213721357	0
chr8	74362285	74362657	-0.025021	10	0.8204	0.84542	GDAP1	hg38_genes_promoters	0.0014061808086591	2.2834501742505022	0
chr8	74244677	74245064	-0.013466	15	0.83747	0.85093	JPH1	hg38_genes_promoters	0.0396975243351689	1.1649020962078946	0
chr8	73370449	73370764	-0.087283	17	0.24712	0.3344	LOC105375899	hg38_genes_promoters	2.6477001713442845e-05	3.6651222515085444	0
chr8	73356411	73356776	0.041731	12	0.7655	0.72377	RDH10-AS1	hg38_genes_promoters	0.001974833467744	2.171718372099691	0
chr8	71547781	71547822	-0.019413	10	0.0046	0.024013	EYA1	hg38_genes_promoters	1.1882370154345443e-09	7.337713504898131	-1
chr8	76706421	76706736	-0.013229	12	0.81125	0.82448	ZFHX4	hg38_genes_promoters	0.0491778974541047	1.0934292562009125	0
chr8	70404513	70404765	-0.014988	10	0.0287	0.043688	NCOA2	hg38_genes_promoters	0.1175803525456998	0.8013400360136173	0
chr8	69562751	69563250	-0.020482	14	0.17179	0.19227	SULF1	hg38_genes_promoters	0.3683228741193287	0.3986367241209369	0
chr8	69492544	69492693	-0.019174	10	0.0203	0.039474	SULF1	hg38_genes_promoters	9.589328691760347e-06	4.026317722879631	0
chr8	68332150	68332275	-0.010968	10	0.0284	0.039368	C8orf34-AS1	hg38_genes_promoters	0.1081153532123872	0.8296831800622	0
chr8	66871146	66871498	-0.032797	10	0.7579	0.7907	MCMDC2	hg38_genes_promoters	0.1686097432866435	0.6768935731861812	0
chr8	127853937	127854357	-0.020638	17	0.79094	0.81158	PVT1	hg38_genes_promoters	0.0062837663073864	1.7837057834744374	0
chr8	66870915	66871046	-0.058502	10	0.0415	0.1	MCMDC2	hg38_genes_promoters	0.0005191322394776	2.6285391475582567	0
chr8	70071681	70071790	-0.014877	12	0.055167	0.070044	PRDM14	hg38_genes_promoters	0.0210034567229577	1.3822416964901885	0
chr8	79767512	79767564	-0.035837	10	0.0179	0.053737	HEY1	hg38_genes_promoters	8.792719607403512e-13	10.182534641861139	-1
chr8	79767512	79767564	-0.035837	10	0.0179	0.053737	LINC01607	hg38_genes_promoters	8.792719607403512e-13	10.182534641861139	-1
chr8	80042928	80043619	-0.012575	10	0.7322	0.74478	TPD52	hg38_genes_promoters	0.4374367790819625	0.3342167889135755	0
chr8	96644215	96644844	-0.061742	10	0.5855	0.64724	CPQ	hg38_genes_promoters	0.0765761848691809	0.9441001463292947	0
chr8	95133649	95133707	-0.010926	10	0.0047	0.015626	PLEKHF2	hg38_genes_promoters	0.0040423073719374	1.9282484561812645	0
chr8	95073057	95073289	0.062445	26	0.19815	0.13571	MIR3150B	hg38_genes_promoters	2.909412432044668e-09	7.000496682468843	1
chr8	95073057	95073289	0.062445	26	0.19815	0.13571	MIR3150BHG	hg38_genes_promoters	2.909412432044668e-09	7.000496682468843	1
chr8	94217296	94217742	-0.014701	11	0.129	0.1437	CDH17	hg38_genes_promoters	0.5108499436376184	0.2747465125262942	0
chr8	90646637	90647128	-0.01687	10	0.1217	0.13857	TMEM64	hg38_genes_promoters	0.0951077569814649	0.8719584070989443	0
chr8	90606514	90606627	0.019252	13	0.85746	0.83821	LINC01030	hg38_genes_promoters	0.0537795066407236	1.064444227056041	0
chr8	90082747	90082886	-0.011091	15	0.034733	0.045825	CALB1	hg38_genes_promoters	0.0173885146864787	1.4454814718728133	0
chr8	86657823	86658249	-0.027769	11	0.75055	0.77831	CNGB3	hg38_genes_promoters	0.0087950204587077	1.6728737320602023	0
chr8	86515017	86515223	0.020594	10	0.3004	0.27981	RMDN1	hg38_genes_promoters	0.3789640674723915	0.3881891708867912	0
chr8	85438659	85438846	-0.015004	14	0.0365	0.051504	CA3	hg38_genes_promoters	0.000427930522234	2.698649946135135	0
chr8	85350229	85351033	-0.02111	11	0.81491	0.83602	CA1	hg38_genes_promoters	0.0171280637735987	1.4498102428621846	0
chr8	84184524	84184600	-0.019405	10	0.0947	0.11411	RALYL	hg38_genes_promoters	0.0342289585761563	1.2142670123746173	0
chr8	81279933	81280153	-0.020237	10	0.2035	0.22374	FABP5	hg38_genes_promoters	0.3488242682914293	0.4188604037139203	0
chr8	81279339	81279795	-0.038378	10	0.4215	0.45988	FABP5	hg38_genes_promoters	0.2329198889106346	0.5621616856220524	0
chr8	80673338	80674148	-0.020301	10	0.8495	0.8698	ZNF704	hg38_genes_promoters	0.0046170207160998	1.884174058925908	0
chr8	80172252	80172647	-0.024869	10	0.8529	0.87777	TPD52	hg38_genes_promoters	0.0009629598927766	2.419043137076054	0
chr8	98943245	98943466	-0.020227	11	0.11264	0.13286	STK3	hg38_genes_promoters	0.133097255629201	0.7594205561501626	0
chr8	130341060	130341916	-0.021958	11	0.73045	0.75241	ASAP1	hg38_genes_promoters	0.015146839818947	1.493755126362134	0
chr8	143953875	143953958	-0.011726	10	0.0168	0.028526	PLEC	hg38_genes_promoters	0.0030725763003394	2.021038726291547	0
chr8	132447668	132448436	-0.033196	10	0.513	0.5462	KCNQ3	hg38_genes_promoters	0.5141030402528148	0.2721575766999555	0
chr8	144063947	144064363	-0.015348	13	0.82292	0.83827	OPLAH	hg38_genes_promoters	0.1185908930970254	0.7984905983364149	0
chr8	144058362	144058553	0.02332	12	0.83442	0.8111	MIR6846	hg38_genes_promoters	0.0008727964879918	2.4526991852850357	0
chr8	144048946	144049053	0.020121	13	0.069231	0.049109	SMPD5	hg38_genes_promoters	0.0003097932360242	2.8092577196678095	0
chr8	143988975	143989352	0.043078	15	0.80973	0.76666	PARP10	hg38_genes_promoters	1.447932467206402e-05	3.881754234970759	0
chr8	143988975	143989352	0.043078	15	0.80973	0.76666	GRINA	hg38_genes_promoters	1.447932467206402e-05	3.881754234970759	0
chr8	143986737	143987254	0.019242	12	0.67975	0.66051	PARP10	hg38_genes_promoters	0.3328392935765929	0.43610349351494815	0
chr8	143984246	143984640	0.029889	12	0.87058	0.84069	PARP10	hg38_genes_promoters	0.0001128137833236	3.150112915076678	0
chr8	144109625	144109762	0.07173	22	0.58805	0.51632	WDR97	hg38_genes_promoters	2.065831711191358e-06	4.580228428639406	0
chr8	143973723	143973811	0.019326	16	0.030937	0.011612	PLEC	hg38_genes_promoters	3.193186261761368e-08	6.081770247374527	1
chr8	143946417	143946815	0.043818	10	0.4719	0.42808	PLEC	hg38_genes_promoters	0.0601723737943773	1.0253911340041577	0
chr8	143944731	143944873	-0.017738	10	0.7403	0.75804	PLEC	hg38_genes_promoters	0.2960686815766543	0.47754247155418095	0
chr8	143879171	143879829	-0.046779	13	0.61323	0.66001	EPPK1	hg38_genes_promoters	0.0040082814894811	1.9307126634474596	0
chr8	143841587	143841731	-0.032645	10	0.5944	0.62705	NRBP2	hg38_genes_promoters	0.0857155837704787	0.9061854309407902	0
chr8	143838870	143839163	0.028076	18	0.85822	0.83015	NRBP2	hg38_genes_promoters	2.7460853035500505e-06	4.486389860839161	0
chr8	143411674	143412501	-0.014349	16	0.80637	0.82072	LOC107986984	hg38_genes_promoters	0.0371586859039728	1.1873454688081164	0
chr8	143379000	143379086	0.035063	10	0.8638	0.82874	RHPN1	hg38_genes_promoters	0.0002240571416269	2.918387132593412	0
chr8	143959424	143959734	-0.028078	16	0.73244	0.76052	PLEC	hg38_genes_promoters	0.0417782081718077	1.1472372489474139	0
chr8	143367599	143367879	0.027601	13	0.77954	0.75194	RHPN1	hg38_genes_promoters	0.0060965575229864	1.792648033421166	0
chr8	144160057	144160881	-0.038753	12	0.84392	0.88267	MROH1	hg38_genes_promoters	0.000288528868703	2.8338953356299266	0
chr8	144310237	144310580	0.023319	16	0.87006	0.84674	HSF1	hg38_genes_promoters	2.5959279327333883e-05	3.672377709396603	0
chr8	144527518	144527602	0.023134	13	0.80123	0.7781	LRRC24	hg38_genes_promoters	0.0018777641981556	2.188623277815185	0
chr8	144513565	144513724	0.023326	13	0.831	0.80767	RECQL4	hg38_genes_promoters	0.0006443978456341	2.5533594204249996	0
chr8	144501141	144501267	-0.010955	14	0.018071	0.029027	LOC101928953	hg38_genes_promoters	0.0008261430079636	2.4704789506923315	0
chr8	144490044	144490244	-0.032307	12	0.83892	0.87122	PPP1R16A	hg38_genes_promoters	0.0001010966249888	3.1895854637123566	0
chr8	144489484	144489996	0.015609	10	0.828	0.81239	PPP1R16A	hg38_genes_promoters	0.1009912297499511	0.8524131549501639	0
chr8	144468361	144468850	-0.011798	12	0.81933	0.83113	KIFC2	hg38_genes_promoters	0.2082841782770665	0.6006526319206419	0
chr8	144238656	144238800	0.012621	10	0.8622	0.84958	MROH1	hg38_genes_promoters	0.0786392310415604	0.9345488060617758	0
chr8	144463218	144464214	-0.030998	18	0.52818	0.55918	CYHR1	hg38_genes_promoters	0.070087948355743	0.9730940320019095	0
chr8	144435616	144435964	0.043715	17	0.84941	0.8057	MIR6893	hg38_genes_promoters	9.2908416049576e-07	4.8671181321244275	0
chr8	144429199	144429328	-0.029205	10	0.2499	0.27911	VPS28	hg38_genes_promoters	0.0823045611201316	0.9190406180535674	0
chr8	144413266	144414040	0.034813	52	0.15592	0.12111	SLC39A4	hg38_genes_promoters	0.4977358591932569	0.28492002666477756	0
chr8	144399237	144399461	0.023028	13	0.83377	0.81074	CPSF1	hg38_genes_promoters	0.0022579003808832	2.1244201301569063	0
chr8	144396958	144397738	0.031693	22	0.8715	0.83981	CPSF1	hg38_genes_promoters	9.039230036224565e-09	6.566854951718649	1
chr8	144353857	144353957	-0.031405	10	0.6397	0.67111	SLC52A2	hg38_genes_promoters	0.0394922452341847	1.1666896551878738	0
chr8	144327323	144327399	0.011132	10	0.0251	0.013968	DGAT1	hg38_genes_promoters	6.876396977233307e-05	3.3266496325644135	0
chr8	144443092	144443373	0.017627	12	0.75258	0.73496	TONSL	hg38_genes_promoters	0.352790515623731	0.41453791555881286	0
chr8	143360099	143360184	0.037425	12	0.81642	0.77899	TOP1MT	hg38_genes_promoters	1.897358782221779e-05	3.786360497361943	0
chr8	143355720	143356181	-0.035222	12	0.13067	0.16589	TOP1MT	hg38_genes_promoters	0.0031292262504395	2.0147703182653873	0
chr8	143345443	143345950	-0.017708	10	0.1251	0.14281	TOP1MT	hg38_genes_promoters	0.0883776860484935	0.8956990135027146	0
chr8	140687036	140687446	-0.021108	10	0.8701	0.89121	PTK2	hg38_genes_promoters	0.0049602995917134	1.8617866723721093	0
chr8	140662678	140663495	-0.018593	10	0.7618	0.78039	PTK2	hg38_genes_promoters	0.043168543272468	1.1358561079425875	0
chr8	140542053	140542236	-0.013984	10	0.1087	0.12268	AGO2	hg38_genes_promoters	0.2213436417715485	0.579460803710895	0
chr8	140450916	140451073	0.010858	13	0.88062	0.86976	TRAPPC9	hg38_genes_promoters	0.4311491463739926	0.3395344451422651	0
chr8	140238519	140238758	-0.016084	12	0.85958	0.87567	TRAPPC9	hg38_genes_promoters	0.0010926938573314	2.3734248787457144	0
chr8	139806890	139807259	-0.035442	10	0.7974	0.83284	TRAPPC9	hg38_genes_promoters	0.0011001614728362	2.371508172708393	0
chr8	139654584	139654911	-0.022007	10	0.7918	0.81381	KCNK9	hg38_genes_promoters	0.0129055783237549	1.5467675495339526	0
chr8	140718052	140718508	-0.040274	10	0.777	0.81727	PTK2	hg38_genes_promoters	0.0013520073677914	2.2987147859992034	0
chr8	138497371	138497451	-0.011654	12	0.025583	0.037237	FAM135B	hg38_genes_promoters	0.0081659208615144	1.6965234184271931	0
chr8	134597570	134598056	-0.018765	11	0.86345	0.88222	ZFAT-AS1	hg38_genes_promoters	0.0005831485118978	2.5887178075389037	0
chr8	133250143	133250525	-0.024637	10	0.8041	0.82874	NDRG1	hg38_genes_promoters	0.0121465776427373	1.5660467087398893	0
chr8	133249582	133249886	-0.042037	10	0.4907	0.53274	NDRG1	hg38_genes_promoters	0.0928635519611924	0.8791250415483245	0
chr8	133190700	133191520	-0.027319	16	0.75544	0.78276	CCN4	hg38_genes_promoters	0.0009721145969992	2.41514681346219	0
chr8	133102552	133103290	0.016332	15	0.77553	0.7592	SLA	hg38_genes_promoters	0.1409330232909729	0.739557968629216	0
chr8	132897574	132897745	-0.011184	10	0.8735	0.88468	TG	hg38_genes_promoters	0.040093954470003	1.1615132210395083	0
chr8	134639993	134640701	-0.020072	11	0.86682	0.88689	ZFAT	hg38_genes_promoters	9.664922219610908e-05	3.2052765403607073	0
chr8	141001259	141001305	-0.017058	12	0.010003	0.027061	PTK2	hg38_genes_promoters	1.7978960744106737e-07	5.457562856922631	-1
chr8	141140209	141140433	-0.054405	10	0.3517	0.40611	DENND3	hg38_genes_promoters	0.0429206422806822	1.1379706855343519	0
chr8	141172253	141172691	-0.034062	10	0.5987	0.63276	DENND3	hg38_genes_promoters	0.2396520839972152	0.5519981692975852	0
chr8	143329554	143329741	0.023232	10	0.8706	0.84737	TOP1MT	hg38_genes_promoters	0.1229969550556611	0.7853104243055387	0
chr8	143291343	143291401	-0.012316	10	0.006	0.018316	ZNF696	hg38_genes_promoters	5.73225453013952e-05	3.38913855412757	0
chr8	143245933	143246054	0.014033	10	0.0773	0.063267	ZFP41	hg38_genes_promoters	0.2587467524186225	0.525204398762272	0
chr8	143212403	143212972	0.014431	13	0.73985	0.72541	GPIHBP1	hg38_genes_promoters	0.1807204322760276	0.6518046020550037	0
chr8	142917579	142917958	0.014379	10	0.7868	0.77242	CYP11B2	hg38_genes_promoters	0.2431905764997342	0.5468412948216329	0
chr8	142834600	142834834	0.016436	14	0.82486	0.80842	GML	hg38_genes_promoters	0.0108094217672185	1.6043674136569244	0
chr8	142785611	142785967	0.036638	10	0.6787	0.64206	LY6D	hg38_genes_promoters	0.0590312502432089	1.032354143723435	0
chr8	142777082	142777165	0.039616	10	0.1933	0.15368	LYNX1	hg38_genes_promoters	0.0036840972826206	1.9598723116363674	0
chr8	142742483	142743190	0.024995	10	0.8231	0.79811	SLURP1	hg38_genes_promoters	0.0412120699117163	1.1514149643514207	0
chr8	142726301	142726456	-0.083572	10	0.2045	0.28807	THEM6	hg38_genes_promoters	2.65146214087261e-05	3.6649449716682474	0
chr8	142700448	142700517	0.058934	10	0.5541	0.49517	LY6K	hg38_genes_promoters	0.0038867248694857	1.9412207417817386	0
chr8	142670365	142670561	-0.101874	10	0.2346	0.33647	JRK	hg38_genes_promoters	0.0055070895363092	1.828273562191857	0
chr8	142637953	142638440	0.027703	22	0.83	0.8023	LOC101928087	hg38_genes_promoters	1.5686065049035415e-05	3.855805947313135	0
chr8	142279958	142280085	0.046692	13	0.85669	0.81	TSNARE1	hg38_genes_promoters	4.869102167851824e-08	5.924299162940833	1
chr8	141191150	141191498	-0.016381	10	0.8497	0.86608	DENND3	hg38_genes_promoters	0.0138407154631941	1.5235957207396513	0
chr8	141183888	141184344	0.021203	12	0.81217	0.79096	DENND3	hg38_genes_promoters	0.0729899313867045	0.9597836622227702	0
chr8	141176992	141177165	0.031079	10	0.8605	0.82942	DENND3	hg38_genes_promoters	0.0001032996461029	3.1825968988932236	0
chr8	131041748	131041888	-0.01438	14	0.033214	0.047594	ADCY8	hg38_genes_promoters	0.0002860153507967	2.8364252759658672	0
chr8	66870752	66870809	-0.0278	10	0.0092	0.037	MCMDC2	hg38_genes_promoters	0.0002530139931066	2.8773281895065215	0
chr8	141230526	141230681	0.017724	12	0.86242	0.84469	SLC45A4	hg38_genes_promoters	0.0062867809230894	1.7836384181881797	0
chr8	64798396	64798450	-0.012532	10	0.0061	0.018632	LOC105375879	hg38_genes_promoters	0.00142376607667	2.279445627056283	0
chr8	22669239	22670048	-0.012915	10	0.33931	0.35222	BIN3	hg38_genes_promoters	0.6322849961317486	0.19093673157307375	0
chr8	22600768	22601006	-0.016432	10	0.8062	0.82263	C8orf58	hg38_genes_promoters	0.066846631923947	0.9892228820899003	0
chr8	22598578	22598970	0.01244	39	0.029068	0.016627	C8orf58	hg38_genes_promoters	0.7812202651099258	0.10436413664618403	0
chr8	22577414	22577999	0.020011	10	0.8628	0.84279	PDLIM2	hg38_genes_promoters	0.0562763828376554	1.0483599264142827	0
chr8	22572192	22572764	-0.017969	19	0.20568	0.22365	SORBS3	hg38_genes_promoters	0.0892109208136261	0.893170177146481	0
chr8	22570676	22571033	0.024167	18	0.86361	0.83944	SORBS3	hg38_genes_promoters	9.48576119939359e-06	4.029975775595981	0
chr8	22564883	22565088	-0.013838	12	0.019583	0.033421	SORBS3	hg38_genes_promoters	0.0118938725241703	1.573247158936151	0
chr8	22703602	22703800	-0.020541	25	0.06188	0.082421	LOC107986926	hg38_genes_promoters	1.2151822353295564e-06	4.772768830871387	0
chr8	22560817	22560889	0.033337	10	0.7706	0.73726	SORBS3	hg38_genes_promoters	0.0003203730011689	2.795481731240304	0
chr8	22392571	22392939	0.012947	11	0.79036	0.77742	SLC39A14	hg38_genes_promoters	0.0796831246026962	0.9296962606795892	0
chr8	22392150	22392544	-0.022084	17	0.80488	0.82697	SLC39A14	hg38_genes_promoters	0.0090455759571084	1.6637829541992866	0
chr8	22275579	22275771	0.042247	10	0.8093	0.76705	PIWIL2-DT	hg38_genes_promoters	6.177756650989657e-05	3.3623452015829676	0
chr8	22227650	22227937	-0.043384	17	0.25506	0.29844	PHYHIP	hg38_genes_promoters	0.0014775114974363	2.2663232839305874	0
chr8	22191332	22191714	0.01373	10	0.8703	0.85657	BMP1	hg38_genes_promoters	0.1487283052666412	0.721082199768252	0
chr8	22118770	22118979	-0.032105	13	0.43508	0.46718	HR	hg38_genes_promoters	0.0353888179330872	1.2035233349424141	0
