chr	start	stop	mean difference	#CpGs	mean g1	mean g2	annot.symbol	annot.type	p(MWU)_new	-log10(q)	hue
chr3	10284682	10285289	0.092167	17	0.41302	0.32085	GHRLOS	hg38_genes_promoters	3.460189424027524e-05	3.947921725608774	0
chr3	10283314	10284297	0.032448	13	0.79576	0.76331	LINC00852	hg38_genes_promoters	0.014191895263548	1.659851926615255	0
chr3	4752307	4752794	0.043963	10	0.14051	0.09655	EGOT	hg38_genes_promoters	2.789131112528713e-06	4.9295104609035185	0
chr3	2511353	2511669	-0.029943	11	0.61024	0.64018	CNTN4	hg38_genes_promoters	0.1224729560821284	0.8534637753176207	0
chr3	536047	536130	0.033579	16	0.32345	0.28987	LINC01266	hg38_genes_promoters	0.0013789937699014	2.533424577361439	0
chr3	198125	198315	0.010323	13	0.026525	0.016202	CHL1-AS2	hg38_genes_promoters	4.778017752721999e-05	3.822079959296759	0
chr3	9744316	9744461	-0.0368	10	0.8465	0.8833	BRPF1	hg38_genes_promoters	7.710031270913424e-05	3.6364916776783858	0
chr3	9742889	9743194	0.022873	11	0.87057	0.8477	BRPF1	hg38_genes_promoters	0.0010026091594704	2.6541540907336025	0
chr3	9703000	9703685	0.0289	10	0.788	0.7591	CPNE9	hg38_genes_promoters	0.0484274684018722	1.2021907267590388	0
chr3	9667688	9668767	0.018985	13	0.86937	0.85038	MTMR14	hg38_genes_promoters	0.0078772758111458	1.878684121492901	0
chr3	9447742	9448586	0.014355	15	0.87995	0.8656	SETD5	hg38_genes_promoters	0.0109170042326364	1.7599406016407606	0
chr3	9010313	9011122	0.026531	11	0.85708	0.83055	SRGAP3	hg38_genes_promoters	0.0151255156515955	1.6369813974129326	0
chr3	8994385	8994478	0.04308	10	0.86878	0.8257	SRGAP3	hg38_genes_promoters	0.0001866175008969	3.295468587369227	0
chr3	8745786	8746057	0.015432	10	0.83263	0.8172	SSUH2	hg38_genes_promoters	0.2552427545533683	0.5677737436278908	0
chr3	8645169	8645876	0.027706	12	0.76579	0.73808	SSUH2	hg38_genes_promoters	0.0874647324558474	0.9798152778178145	0
chr3	19148280	19148349	0.010172	10	0.014368	0.0041964	KCNH8	hg38_genes_promoters	6.386303190496564e-07	5.512892771900551	1
chr3	71542777	71543633	0.109493	19	0.14544	0.035949	MIR1284	hg38_genes_promoters	4.4242327078006e-35	32.33457678304555	1
chr3	15332999	15333540	0.019533	17	0.81959	0.80006	SH3BP5	hg38_genes_promoters	0.026152959100049	1.4319994002202001	0
chr3	15175032	15175496	0.027926	10	0.82453	0.7966	COL6A4P1	hg38_genes_promoters	0.1253942443041027	0.8443485817830653	0
chr3	15099171	15099236	0.014116	10	0.024316	0.0102	RBSN	hg38_genes_promoters	5.650960618355076e-05	3.75618556991728	0
chr3	14821195	14821445	-0.024405	10	0.83489	0.8593	FGD5	hg38_genes_promoters	0.0011903805379893	2.5887823973958883	0
chr3	14812237	14812809	0.031839	10	0.19024	0.1584	LINC02011	hg38_genes_promoters	0.0190367478551894	1.5495654177628542	0
chr3	14811531	14811761	0.039326	15	0.062526	0.0232	LINC02011	hg38_genes_promoters	6.657555973254692e-11	9.18072845794673	1
chr3	14514299	14514520	-0.020234	16	0.82908	0.84931	GRIP2	hg38_genes_promoters	0.0243871263269412	1.4576631134142282	0
chr3	14431573	14432602	0.049935	18	0.058858	0.0089232	SLC6A6	hg38_genes_promoters	1.8278214515895512e-19	17.242758415667797	1
chr3	14167333	14168087	0.020757	13	0.88976	0.869	XPC	hg38_genes_promoters	0.0025074169283371	2.3098805665960325	0
chr3	15498963	15499755	0.021994	10	0.80199	0.78	COLQ	hg38_genes_promoters	0.0904908847176662	0.9673363379194779	0
chr3	16605417	16605486	0.024211	10	0.82721	0.803	DAZL	hg38_genes_promoters	0.003107664494526	2.229022026537937	0
chr3	11136579	11136985	-0.020389	12	0.83586	0.85625	HRH1	hg38_genes_promoters	0.0056724800420913	2.001982041662051	0
chr3	12158472	12159167	0.035283	32	0.14722	0.11194	TIMP4	hg38_genes_promoters	5.8654710502180774e-09	7.381931599158313	1
chr3	12158472	12159167	0.035283	32	0.14722	0.11194	SYN2	hg38_genes_promoters	5.8654710502180774e-09	7.381931599158313	1
chr3	11613538	11613989	0.030739	10	0.88964	0.8589	VGLL4	hg38_genes_promoters	1.2665814052571872e-05	4.338081200264492	0
chr3	11610310	11610560	-0.04023	12	0.72624	0.76647	VGLL4	hg38_genes_promoters	0.0470359046004131	1.2129972780163483	0
chr3	11582325	11583041	0.058477	12	0.17023	0.11175	VGLL4	hg38_genes_promoters	4.821674019329615e-07	5.623420575358001	1
chr3	11568663	11568943	-0.026478	24	0.78752	0.814	VGLL4	hg38_genes_promoters	9.291524304521708e-05	3.56550584447088	0
chr3	11154229	11154328	-0.011639	13	0.012718	0.024357	HRH1	hg38_genes_promoters	0.0080046380809419	1.8726914724314112	0
chr3	12987072	12987247	0.014953	10	0.75705	0.7421	IQSEC1	hg38_genes_promoters	0.3571193519116838	0.4333536892713841	0
chr3	13565485	13566028	0.021118	10	0.84682	0.8257	FBLN2	hg38_genes_promoters	0.0357262300007383	1.3173614845000994	0
chr3	13496011	13496774	-0.025689	14	0.53111	0.5568	HDAC11	hg38_genes_promoters	0.6242264058665175	0.20199311840205497	0
chr3	13421028	13421287	0.037458	10	0.13216	0.0947	NUP210	hg38_genes_promoters	8.13816636204162e-05	3.615952985724064	0
chr3	13341821	13342190	0.117363	10	0.54826	0.4309	NUP210	hg38_genes_promoters	8.464416336729097e-05	3.601398653360015	0
chr3	13073658	13074408	0.035247	40	0.2957	0.26046	IQSEC1	hg38_genes_promoters	0.0018079882273985	2.432434379814497	0
chr3	13073391	13073625	0.02385	34	0.032148	0.0082983	IQSEC1	hg38_genes_promoters	1.3768956441005082e-16	14.527207312468578	1
chr3	12994558	12994710	-0.010534	12	0.011125	0.021659	IQSEC1	hg38_genes_promoters	0.4351449032927194	0.35361948147456457	0
chr3	52825763	52826220	-0.021542	10	0.85616	0.8777	ITIH4	hg38_genes_promoters	0.0559838470379359	1.1479277051634853	0
chr3	52823595	52824208	0.022188	19	0.84956	0.82737	ITIH4-AS1	hg38_genes_promoters	0.0037489945529194	2.159139147195534	0
chr3	52823595	52824208	0.022188	19	0.84956	0.82737	ITIH4	hg38_genes_promoters	0.0037489945529194	2.159139147195534	0
chr3	52820534	52820778	0.019021	10	0.85642	0.8374	ITIH4	hg38_genes_promoters	0.0729068468226119	1.0482175489398349	0
chr3	52801104	52801544	0.021082	10	0.85638	0.8353	ITIH3	hg38_genes_promoters	0.0272003053260346	1.4179032051854543	0
chr3	52794269	52794885	-0.027688	17	0.80614	0.83383	ITIH3	hg38_genes_promoters	0.0013943545117315	2.5297858010102487	0
chr3	52789932	52790730	-0.024268	10	0.75263	0.7769	ITIH1	hg38_genes_promoters	0.0495047187342176	1.194310815105495	0
chr3	52787684	52788065	-0.021747	10	0.81505	0.8368	ITIH1	hg38_genes_promoters	0.0166381174729147	1.600992894855404	0
chr3	52779436	52779902	0.048056	10	0.35416	0.3061	ITIH1	hg38_genes_promoters	0.0268982392155008	1.4217893880147343	0
chr3	52746013	52746810	0.022257	10	0.86016	0.8379	NEK4	hg38_genes_promoters	0.1611412473265129	0.7475760821500288	0
chr3	52830890	52831549	-0.028658	12	0.78184	0.8105	ITIH4	hg38_genes_promoters	0.0094682059578618	1.8119293184923166	0
chr3	52833624	52834468	0.01539	12	0.83531	0.81992	MUSTN1	hg38_genes_promoters	0.1456154534472299	0.7865430143594393	0
chr3	53844584	53845150	-0.025305	10	0.84189	0.8672	CHDH	hg38_genes_promoters	0.0060266372943613	1.9793462340826211	0
chr3	53730331	53730646	0.038071	10	0.88267	0.8446	CACNA1D	hg38_genes_promoters	1.6516581184171734e-05	4.236491409279884	0
chr3	53666003	53666372	-0.015173	10	0.46313	0.4783	CACNA1D	hg38_genes_promoters	0.4555568488571788	0.33448263953223756	0
chr3	53242502	53243379	0.100725	13	0.47538	0.37466	TKT	hg38_genes_promoters	6.80801981447741e-05	3.6846034929439617	0
chr3	52534637	52534746	0.040442	10	0.84884	0.8084	NT5DC2	hg38_genes_promoters	3.620605401482629e-05	3.93084118273456	0
chr3	53046816	53046982	0.012067	18	0.046901	0.034833	SFMBT1	hg38_genes_promoters	0.000199268922056	3.2692770074192543	0
chr3	52853067	52853619	0.020876	11	0.85188	0.831	STIMATE-MUSTN1	hg38_genes_promoters	0.0339217102823258	1.335754233365069	0
chr3	52842850	52843524	0.107878	19	0.35228	0.24441	STIMATE-MUSTN1	hg38_genes_promoters	3.692404211867617e-10	8.491117723253797	1
chr3	52842850	52843524	0.107878	19	0.35228	0.24441	STIMATE	hg38_genes_promoters	3.692404211867617e-10	8.491117723253797	1
chr3	53047009	53047120	0.029484	10	0.079684	0.0502	SFMBT1	hg38_genes_promoters	0.0007172435620439	2.7815775888473877	0
chr3	52317689	52317940	0.058647	23	0.12969	0.071043	DNAH1	hg38_genes_promoters	3.0700804091273715e-17	15.149064142117966	1
chr3	52290072	52290791	-0.026321	19	0.79995	0.82628	GLYCTK	hg38_genes_promoters	0.0034592514752957	2.1887859369440585	0
chr3	52290072	52290791	-0.026321	19	0.79995	0.82628	GLYCTK-AS1	hg38_genes_promoters	0.0034592514752957	2.1887859369440585	0
chr3	52247725	52248316	0.031018	10	0.856	0.82498	TWF2	hg38_genes_promoters	0.0007080724463659	2.7864455609719583	0
chr3	52247725	52248316	0.031018	10	0.856	0.82498	PPM1M	hg38_genes_promoters	0.0007080724463659	2.7864455609719583	0
chr3	52246847	52247130	0.059653	10	0.30205	0.2424	PPM1M	hg38_genes_promoters	0.0003336224394498	3.072555141505151	0
chr3	52246847	52247130	0.059653	10	0.30205	0.2424	TWF2	hg38_genes_promoters	0.0003336224394498	3.072555141505151	0
chr3	52231814	52232083	0.038163	10	0.68826	0.6501	TLR9	hg38_genes_promoters	0.0216246154066206	1.5026042293245438	0
chr3	52360037	52360603	-0.018025	10	0.84242	0.86045	DNAH1	hg38_genes_promoters	0.1077687063606218	0.9021645849180112	0
chr3	52383878	52384248	0.041621	10	0.57242	0.5308	DNAH1	hg38_genes_promoters	0.0755120233036956	1.0355919208247957	0
chr3	52527133	52527623	0.014963	10	0.87526	0.8603	NT5DC2	hg38_genes_promoters	0.0626232010860164	1.1045542699844688	0
chr3	52525134	52525388	-0.048901	10	0.8147	0.8636	NT5DC2	hg38_genes_promoters	1.5152192276830123e-06	5.171503641506306	-1
chr3	52522205	52522521	0.027211	14	0.8435	0.81629	STAB1	hg38_genes_promoters	0.0001845898794864	3.2997282313502763	0
chr3	52515239	52515977	-0.011026	10	0.65247	0.6635	STAB1	hg38_genes_promoters	0.4770176478244254	0.31539706416885255	0
chr3	52506825	52507369	0.031327	12	0.81449	0.78317	STAB1	hg38_genes_promoters	0.0095589571346759	1.8084402853491064	0
chr3	52494919	52495544	0.052172	30	0.083439	0.031267	STAB1	hg38_genes_promoters	3.906964298981543e-31	28.499273599903752	1
chr3	52489541	52489642	-0.042216	10	0.82068	0.8629	NISCH	hg38_genes_promoters	2.736023391016048e-05	4.038704979626417	0
chr3	52457893	52458858	0.052807	10	0.74411	0.6913	NISCH	hg38_genes_promoters	0.136947103232052	0.8104925550594712	0
chr3	52451878	52452217	-0.010431	10	0.85091	0.86134	TNNC1	hg38_genes_promoters	0.1999296962392551	0.663071580505743	0
chr3	52394110	52394630	0.01164	14	0.87673	0.86509	DNAH1	hg38_genes_promoters	0.1778730327538037	0.7092554086003441	0
chr3	52479588	52480103	0.029971	10	0.70542	0.67545	NISCH	hg38_genes_promoters	0.3451491580894049	0.4472837781278955	0
chr3	51983889	51984082	-0.031	10	0.767	0.798	ABHD14B	hg38_genes_promoters	0.0199017798865419	1.5333727228690932	0
chr3	65381680	65382086	0.034773	13	0.82831	0.79354	MAGI1	hg38_genes_promoters	0.0015042744335636	2.5020576751367396	0
chr3	64687740	64687805	0.010287	10	0.022487	0.0122	ADAMTS9	hg38_genes_promoters	5.1036208565045496e-06	4.69197686002365	0
chr3	64445375	64445457	0.012018	16	0.021711	0.0096924	PRICKLE2	hg38_genes_promoters	1.150574190385056e-11	9.893025221900105	1
chr3	63278075	63278351	0.01309	17	0.076502	0.063412	SYNPR	hg38_genes_promoters	0.0012350096240125	2.5753037960196132	0
chr3	62478372	62479086	0.012387	10	0.79559	0.7832	CADPS	hg38_genes_promoters	0.3078410412893626	0.49367307377117314	0
chr3	65549551	65549620	0.010742	10	0.051842	0.0411	MAGI1	hg38_genes_promoters	0.0058521130896365	1.9905340928043869	0
chr3	65597731	65597903	0.04552	10	0.10525	0.059734	MAGI1	hg38_genes_promoters	3.509193181145542e-06	4.840004413092597	0
chr3	65597992	65598223	0.02911	10	0.09071	0.0616	MAGI1	hg38_genes_promoters	0.0031520318331311	2.223543216378174	0
chr3	71305429	71305971	0.01088	14	0.036665	0.025786	FOXP1	hg38_genes_promoters	0.0059038411939693	1.987431328557601	0
chr3	71246122	71246306	-0.038232	10	0.81137	0.8496	FOXP1	hg38_genes_promoters	0.0015598339717724	2.4877050700407906	0
chr3	62374044	62374098	0.020032	10	0.043632	0.0236	FEZF2	hg38_genes_promoters	3.379729900895008e-07	5.762171634138911	1
chr3	66412861	66413357	-0.011433	10	0.84382	0.85525	LRIG1	hg38_genes_promoters	0.1704367779495234	0.7258863032716043	0
chr3	66404765	66405236	0.032383	21	0.86291	0.83052	LRIG1	hg38_genes_promoters	2.9308448277875664e-08	6.732459691915508	1
chr3	62242555	62243389	0.023765	13	0.83777	0.814	PTPRG	hg38_genes_promoters	0.000638042579633	2.826697140113952	0
chr3	57079414	57079552	0.018292	10	0.041263	0.022971	ARHGEF3	hg38_genes_promoters	0.0001421530419093	3.401129113544321	0
chr3	56916251	56916521	0.031271	10	0.050295	0.019024	ARHGEF3	hg38_genes_promoters	1.488299526616515e-05	4.2766748967855275	0
chr3	56468665	56468742	0.011854	11	0.016945	0.0050909	ERC2	hg38_genes_promoters	7.562880956931947e-08	6.360102102432077	1
chr3	56173453	56173721	0.019195	10	0.85189	0.8327	ERC2	hg38_genes_promoters	0.0027921218600005	2.2701479446354136	0
chr3	55491020	55491939	0.043188	12	0.69144	0.64825	WNT5A	hg38_genes_promoters	0.0077939238933098	1.8825540652731485	0
chr3	55480988	55482374	0.037397	59	0.069977	0.03258	WNT5A	hg38_genes_promoters	1.2018412172551268e-35	32.87656737465569	1
chr3	58148175	58149115	0.021288	27	0.87454	0.85325	FLNB	hg38_genes_promoters	1.468247245471652e-05	4.281772233549263	0
chr3	62216742	62217565	0.026902	10	0.8459	0.819	PTPRG	hg38_genes_promoters	0.0040353808814681	2.131873793888116	0
chr3	59049597	59049736	-0.029995	10	0.16161	0.1916	CFAP20DC-DT	hg38_genes_promoters	0.1778505390246884	0.7092613125201348	0
chr3	58657916	58658510	0.022279	10	0.74158	0.7193	FAM3D	hg38_genes_promoters	0.1173488471891122	0.8700286237623849	0
chr3	58627435	58627954	-0.022123	10	0.78855	0.81067	FAM107A	hg38_genes_promoters	0.0399263632909897	1.2747995297715962	0
chr3	58577431	58577939	0.034914	12	0.68375	0.64883	FAM107A	hg38_genes_promoters	0.1716267646871008	0.7233074844489051	0
chr3	58536938	58537843	-0.022386	12	0.59811	0.6205	ACOX2	hg38_genes_promoters	0.241983518282025	0.5885692168904221	0
chr3	58534101	58534456	0.035026	10	0.85353	0.8185	ACOX2	hg38_genes_promoters	0.0013798548891836	2.5332482371179195	0
chr3	58210824	58211616	0.025789	18	0.83996	0.81417	DNASE1L3	hg38_genes_promoters	0.0003516723399006	3.0531677576024436	0
chr3	58155760	58156108	0.02832	13	0.87409	0.84577	FLNB	hg38_genes_promoters	1.2553891720187791e-06	5.246802174667478	1
chr3	58152792	58152906	0.020395	10	0.84989	0.8295	FLNB	hg38_genes_promoters	0.4325454200755578	0.3561762197514622	0
chr3	58149167	58149770	0.03378	12	0.87653	0.84275	FLNB	hg38_genes_promoters	1.066363884743627e-05	4.405136498286589	0
chr3	51983889	51984082	-0.031	10	0.767	0.798	ACY1	hg38_genes_promoters	0.0199017798865419	1.5333727228690932	0
chr3	56775468	56776292	0.028245	13	0.66732	0.63908	ARHGEF3	hg38_genes_promoters	0.2129316572390349	0.6388017933723197	0
chr3	48642649	48642861	0.016453	10	0.83605	0.8196	CELSR3	hg38_genes_promoters	0.0204222755435952	1.5237994827195411	0
chr3	48635998	48636233	0.020383	12	0.031784	0.011401	SLC26A6	hg38_genes_promoters	4.1163490773424985e-06	4.777504732946293	0
chr3	48621684	48621968	0.032903	13	0.86806	0.83515	TMEM89	hg38_genes_promoters	5.822141371750663e-08	6.463014952234779	1
chr3	48584534	48585001	0.021342	16	0.80934	0.788	COL7A1	hg38_genes_promoters	0.0463469386345397	1.2184748868277604	0
chr3	48565941	48566559	0.0285	10	0.459	0.4305	COL7A1	hg38_genes_promoters	0.283063195554987	0.5272686511950185	0
chr3	48564164	48564448	0.046047	10	0.37295	0.3269	UCN2	hg38_genes_promoters	0.0018449738147551	2.424551006458782	0
chr3	48562796	48562928	0.018211	10	0.83321	0.815	PFKFB4	hg38_genes_promoters	0.0160631208734395	1.6139750012148568	0
chr3	48560812	48561435	0.039481	16	0.187	0.14752	PFKFB4	hg38_genes_promoters	1.4863755836426169e-05	4.277078031367097	0
chr3	48549935	48551113	0.020036	15	0.81324	0.7932	PFKFB4	hg38_genes_promoters	0.0202404061302638	1.527357091635826	0
chr3	49133012	49133153	0.066026	12	0.31528	0.24925	LAMB2	hg38_genes_promoters	1.2711213208415831e-05	4.336850801626386	0
chr3	49128673	49129270	0.0274	15	0.83667	0.80927	LAMB2	hg38_genes_promoters	2.4397714140723252e-05	4.083069421877266	0
chr3	49122906	49123319	-0.024702	12	0.86013	0.88483	LAMB2	hg38_genes_promoters	9.562157729776986e-05	3.5544531940629427	0
chr3	48549935	48551113	0.020036	15	0.81324	0.7932	MIR6823	hg38_genes_promoters	0.0202404061302638	1.527357091635826	0
chr3	49099397	49099834	0.032574	10	0.87647	0.8439	QARS1	hg38_genes_promoters	1.1821874697736783e-05	4.3649426581012145	0
chr3	49013322	49013510	0.030347	10	0.83995	0.8096	WDR6	hg38_genes_promoters	0.0018974409223383	2.41455214528666	0
chr3	49006705	49006824	0.010431	11	0.014976	0.0045455	WDR6	hg38_genes_promoters	1.150607515324659e-07	6.192301977374505	1
chr3	48967050	48967534	0.018108	10	0.88041	0.8623	ARIH2	hg38_genes_promoters	0.0401486151485569	1.2729502610476364	0
chr3	49173643	49174332	-0.034479	10	0.76842	0.8029	KLHDC8B	hg38_genes_promoters	0.0175765510094203	1.5804456819961596	0
chr3	47000934	47001154	0.09962	12	0.32531	0.22569	NBEAL2	hg38_genes_promoters	3.2362117367463155e-06	4.872206263656479	0
chr3	46998723	46998873	0.062175	12	0.21143	0.14925	NBEAL2	hg38_genes_promoters	0.0003094134387255	3.100833221301779	0
chr3	46987589	46988138	0.044539	15	0.10645	0.061912	NBEAL2	hg38_genes_promoters	8.51295965965604e-08	6.312300142578736	1
chr3	46892713	46892833	0.011809	10	0.015725	0.0039157	PTH1R	hg38_genes_promoters	5.047441950834536e-06	4.696072263971532	0
chr3	46880995	46881310	0.02707	10	0.57544	0.54837	PTH1R	hg38_genes_promoters	0.4269481060130967	0.3616055503516589	0
chr3	46756835	46757002	0.037474	20	0.84197	0.8045	PRSS43P	hg38_genes_promoters	1.2880663557182209e-06	5.236849249613934	1
chr3	46736245	46736851	-0.02028	14	0.81551	0.83579	PRSS46P	hg38_genes_promoters	0.3463962024844632	0.4458559831057899	0
chr3	47003061	47003425	-0.030286	12	0.84413	0.87442	NBEAL2	hg38_genes_promoters	0.0001744686736854	3.3222738712300743	0
chr3	47004956	47005256	0.042505	10	0.83811	0.7956	NBEAL2	hg38_genes_promoters	0.0035852279524219	2.1755384297498486	0
chr3	47005974	47006203	-0.023184	10	0.80932	0.8325	NBEAL2	hg38_genes_promoters	0.005242663954612	2.032031219210859	0
chr3	48424634	48425592	-0.025892	18	0.81272	0.83861	PLXNB1	hg38_genes_promoters	3.2813066750134424e-05	3.9680561213129617	0
chr3	48417766	48417964	0.035988	10	0.85168	0.8157	PLXNB1	hg38_genes_promoters	0.0001384158048165	3.411562654475639	0
chr3	48415418	48415730	0.013353	10	0.85005	0.8367	PLXNB1	hg38_genes_promoters	0.2832338659584493	0.5271005346636298	0
chr3	48466048	48466251	0.011742	10	0.013511	0.0017683	TREX1	hg38_genes_promoters	1.3379406802120186e-06	5.221439278488981	1
chr3	47891427	47892452	0.016407	15	0.87214	0.85573	MAP4	hg38_genes_promoters	0.0043738177104668	2.1015303778573453	0
chr3	49199554	49199746	-0.036028	10	0.28516	0.32119	IHO1	hg38_genes_promoters	0.0449735449553669	1.2296711332311057	0
chr3	50345863	50346099	0.045364	12	0.064781	0.019417	ZMYND10	hg38_genes_promoters	1.0600880493642059e-10	8.99620176502538	1
chr3	50338568	50339116	0.047005	10	0.23923	0.19222	RASSF1	hg38_genes_promoters	0.0062473822014873	1.9659707318693538	0
chr3	50293346	50293673	0.018458	10	0.84716	0.8287	IFRD2	hg38_genes_promoters	0.0173050829107524	1.5865378192236281	0
chr3	50289790	50290214	0.025553	10	0.86105	0.8355	IFRD2	hg38_genes_promoters	0.0012822772426346	2.5608143535125074	0
chr3	50288629	50288861	0.026092	16	0.86622	0.84012	IFRD2	hg38_genes_promoters	6.708605601891311e-06	4.58289197013898	0
chr3	50267524	50267590	0.024718	10	0.064968	0.040249	SEMA3B	hg38_genes_promoters	2.8117212789912225e-05	4.027895958099481	0
chr3	50267524	50267590	0.024718	10	0.064968	0.040249	SEMA3B-AS1	hg38_genes_promoters	2.8117212789912225e-05	4.027895958099481	0
chr3	50253008	50253170	0.036487	11	0.83565	0.79916	GNAI2	hg38_genes_promoters	0.0020335760642212	2.389950053206288	0
chr3	49276848	49277096	0.018947	10	0.026958	0.0080111	C3orf62	hg38_genes_promoters	8.783223788250632e-07	5.384667599374042	1
chr3	51974602	51974786	-0.040497	10	0.11385	0.15434	ABHD14A	hg38_genes_promoters	0.030574900471663	1.374755861616619	0
chr3	51974602	51974786	-0.040497	10	0.11385	0.15434	ABHD14A-ACY1	hg38_genes_promoters	0.030574900471663	1.374755861616619	0
